timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,0.999735,1.01,0.989831,0.999683,0.9997196352967845,0.0,18800020.645643488,0.9997196352967845,0.9997196352967845,,False,False,False,False,False
2025-03-13,0.999676,1.007,0.990774,0.999601,0.9984580427172435,847604611.7210908,12691599.234637884,0.999490254827777,0.9996382422271368,,False,False,False,False,False
2025-03-17,0.998458,1.003,0.997641,1.0,0.9995881695819451,847701897.1473151,9843077.566093246,0.9995080575103529,0.9996350117338987,,False,False,False,True,False
2025-03-21,0.999588,1.004,0.996765,0.999177,0.9994447645043688,843494422.492699,13113246.208331155,0.999496549691083,0.9996227377190904,,False,False,False,False,False
2025-03-25,1.0,1.002,0.99797,1.0,1.0001287180578897,819343544.3495477,7171485.472172319,0.9996114893941388,0.9996553816119162,,False,False,False,False,False
2025-03-29,1.0,1.002,0.997842,0.999892,0.9998923501160671,814487535.2253428,15652050.54173067,0.9996625549799438,0.9996706699025066,,False,False,False,False,False
2025-04-02,0.999502,1.004,0.997494,1.0,0.999935618110545,814197763.1410754,15243810.298234299,0.9997122028218712,0.9996877633352833,,False,False,False,False,False
2025-04-06,0.999936,1.004,0.994396,1.001,0.9998724321434656,814949195.8256303,8493935.688130677,0.9997413354257975,0.9996996774519402,,False,False,False,False,False
2025-04-10,0.999872,1.003,0.990813,0.999557,0.9996238970070552,843556142.4668232,41897853.34185734,0.9997199829860262,0.9996947883909799,,False,False,False,False,False
2025-04-14,0.999624,0.999944,0.999112,0.999615,0.9996544231346925,806364647.295879,8766475.96135648,0.9997080630130564,0.9996921841808969,,False,False,False,False,False
2025-04-18,0.999654,1.0,0.999568,0.999991,0.9999925810520862,807372684.8549509,10191139.487136783,0.9997597935656072,0.9997115646241994,,False,False,False,False,False
2025-04-22,0.999993,1.0,0.999588,0.999798,0.9998999462070913,805862350.7284893,20490560.06298537,0.9997852758640587,0.9997237182747085,,False,False,False,False,False
2025-04-26,0.9999,1.001,0.999753,1.001,1.0005256942375242,793137227.1470132,21833484.67664491,0.999919897386507,0.9997754586594063,,False,False,False,False,False
2025-04-30,1.001,1.001,0.999904,1.0,1.0004016768417796,791528281.5169015,11740178.102659479,1.000007493651102,0.9998158598324627,,False,False,False,False,False
2025-05-04,1.0,1.001,0.999945,1.0,1.000168977138328,797584521.8603235,4952177.6603325475,1.0000368542851432,0.9998386415941315,54.27600971730139,False,False,False,False,False
2025-05-08,1.0,1.0,0.999519,1.0,1.0001801974928564,780094233.4269245,624744.8485561119,1.0000629166865456,0.9998606774585654,71.50625154285406,False,False,False,False,False
2025-05-12,0.999939,1.0,0.999714,1.0,1.0001721413054823,777968389.9686761,16381127.779459177,1.0000827757081703,0.999880771900302,60.13214900175905,False,False,False,False,False
2025-05-16,1.0,1.0,0.999778,1.0,1.000161866036109,778886812.722776,29449579.033634234,1.0000971557677953,0.999898907005838,63.044630357246696,False,False,False,False,False
2025-05-20,1.0,1.0,0.999877,1.0,1.0002374770531532,801192501.2696351,33288894.87149823,1.0001226687287694,0.9999207502346971,52.5407372262701,False,False,False,False,False
2025-05-24,1.0,1.0,0.999742,1.0,1.0001016327397174,830093112.9622068,32886936.00682962,1.0001188440034872,0.9999324200737306,55.13002865597943,False,False,False,False,False
2025-05-28,1.0,1.0,0.999777,1.0,1.0003125927902718,848092777.1773144,27490588.514143992,1.0001540710556298,0.9999569473457656,58.5386049258134,False,False,False,False,False
2025-06-01,1.0,1.0,0.999828,1.0,1.000317990628451,860227463.2111161,18343422.994189832,1.0001838746143246,0.9999802404607776,60.363347504068685,False,False,False,False,False
2025-06-05,1.0,1.001,1.0,1.0,1.0004321527190934,951310075.4131951,9229967.418469919,1.0002290160879188,1.0000093960903464,70.05287659260627,False,False,False,False,False
