timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,0.403632,0.41538,0.38319,0.396958,0.3629103976068122,1606826009.307855,203576656.11797428,0.3629103976068122,0.3629103976068122,,False,False,False,False,False
2025-03-13,0.397186,0.399006,0.301972,0.349126,0.3490389999647706,1538539792.4018037,209950856.8844858,0.36038832530825915,0.3620154687266805,,False,False,False,False,False
2025-03-17,0.348407,0.369514,0.331424,0.348704,0.3493637377036598,1540480546.977113,125264990.14442363,0.3583838548346956,0.3611992280155179,,False,False,False,False,False
2025-03-21,0.348287,0.387533,0.348287,0.375407,0.3765754649946095,1732685527.5476594,130211928.06896521,0.36169142031831625,0.3621912433044916,,False,False,False,False,False
2025-03-25,0.376575,0.394464,0.358751,0.389212,0.3902100668166491,1801956175.1538844,166184053.71058515,0.36687662877255856,0.36399890933753404,,False,False,False,False,False
2025-03-29,0.39021,0.401722,0.342738,0.347793,0.3477925987487095,1606076079.9237626,134929070.0826039,0.3634068051318587,0.3629533409124486,,False,False,False,False,True
2025-04-02,0.347979,0.349036,0.319144,0.333972,0.3334101938085762,1542009263.7835646,106957891.91212907,0.3579528758003528,0.3610473314218762,,False,False,False,False,False
2025-04-06,0.33341,0.336123,0.295397,0.309344,0.3090565695208427,1428389888.0252166,59520825.8824835,0.3490626382949873,0.3576930887185838,,False,False,False,False,False
2025-04-10,0.309057,0.309057,0.245747,0.292757,0.2931182048791904,1353572495.018415,234937676.85140514,0.33889092312847874,0.3535269671805584,,False,False,False,False,False
2025-04-14,0.293118,0.315232,0.276645,0.299877,0.300214503257559,1385248248.3874118,131421256.42462537,0.3318588467883115,0.3500874533790746,,False,False,False,False,False
2025-04-18,0.300215,0.309565,0.272702,0.282503,0.28243962810924633,1304134797.6371791,97796791.74847026,0.32287353430120874,0.34572307755521475,,False,False,False,False,True
2025-04-22,0.28244,0.314318,0.281532,0.298791,0.2990467531989493,1424192392.3482335,105575142.8404258,0.3185413922826161,0.3427117017902944,,False,False,False,False,False
2025-04-26,0.299346,0.351306,0.29281,0.346871,0.3477921643590748,1649323690.2373395,148642098.7758373,0.32385971447833584,0.34303947356892545,,False,False,False,False,False
2025-04-30,0.346813,0.362055,0.325209,0.327195,0.32790149631837623,1559648716.188536,120637510.35536066,0.3245945839037977,0.34206282987534165,,False,False,False,False,False
2025-05-04,0.327901,0.344774,0.318529,0.320291,0.3202228126853458,1521591678.5695188,104846539.01144306,0.3237997164095337,0.3406537965082451,42.09276515871966,False,False,False,False,False
2025-05-08,0.319911,0.322285,0.296772,0.310912,0.31076243338894827,1478192935.5677855,138990291.2728868,0.3214293013148818,0.3387253214682905,42.792051457558735,False,False,False,False,False
2025-05-12,0.310762,0.498363,0.310762,0.451238,0.45114128374759616,2145361349.1169667,593489601.0084733,0.3450132981208298,0.34597796419598764,62.54745482252028,False,False,False,True,False
2025-05-16,0.451141,0.476811,0.392653,0.39634,0.3975386210302505,1889646307.7133775,327928753.9058009,0.35456335683163354,0.34930445818529493,52.42650792204785,False,False,False,False,False
2025-05-20,0.397105,0.415907,0.367904,0.391852,0.39183466970840014,1905177486.0463727,226269854.05063322,0.3613399591728638,0.35204834279968883,50.191566628871186,False,False,False,False,False
2025-05-24,0.391835,0.442858,0.383023,0.391725,0.3917251109439717,1904218324.8657844,349372296.02418673,0.3668645322221562,0.35460813429286836,55.754503732229075,False,False,False,False,False
2025-05-28,0.390744,0.41312,0.379088,0.401815,0.4018152065987998,1953487781.7797577,213621701.15364802,0.3732192002906368,0.35765375186099296,59.0619337866699,False,False,False,True,False
2025-06-01,0.401888,0.439143,0.323482,0.339972,0.34001750748348997,1653021395.4723663,217480860.69335714,0.3671825288711556,0.35651592964308954,53.731360780135546,False,False,False,False,True
2025-06-05,0.340018,0.372864,0.332598,0.359895,0.3597478009068374,1749759777.18928,193741460.47911215,0.3658307601503704,0.35672443746655713,57.957358390950624,False,False,False,False,False
