timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,0.999067,1.011,0.981536,1.001,1.0009459577860107,80912206.67755112,716340.1812161781,1.0009459577860107,1.0009459577860107,,False,False,False,False,False
2025-03-13,1.001,1.01,0.987089,1.001,1.0016288330501053,80863556.69937468,1089113.0834795716,1.001070116924937,1.000990014254662,,False,False,False,False,False
2025-03-17,0.997753,1.024,0.993529,1.001,0.9992073872197446,80773730.9174784,744013.9741421776,1.00073143879672,1.000875006058861,,False,False,False,False,False
2025-03-21,0.999729,1.009,0.996204,0.999495,1.0001847169991218,80731741.29572418,420211.346476313,1.0006320348335203,1.0008304712808134,,False,False,False,False,False
2025-03-25,1.0,1.007,0.993342,0.994762,0.99574630475686,79574914.34552023,1249932.675652787,0.9997437202741274,1.0005024605373327,,False,False,False,False,False
2025-03-29,0.995746,1.003,0.995011,1.0,1.0000125508699451,959471863.2308022,94949243.73080233,0.9997925985642759,1.0004708534620175,,False,False,False,False,False
2025-04-02,0.99953,1.006,0.992781,1.002,0.9999155886030162,989770654.0117007,86710246.51503266,0.9998149603895014,1.0004350299227271,,False,False,False,False,False
2025-04-06,0.999916,1.016,0.986725,1.001,0.9995781567249432,981528772.9909995,40501619.21866078,0.9997719051777635,1.0003797477809346,,False,False,False,False,False
2025-04-10,0.999578,1.014,0.985306,1.0,0.9997383194534951,1003082972.4713516,184874147.5460413,0.999765798682442,1.0003383653081968,,False,False,False,False,False
2025-04-14,0.999613,1.007,0.994816,0.998894,1.0007730099651957,1027671554.1078877,90311933.24437258,0.999948928006579,1.000366406898971,,False,False,False,False,False
2025-04-18,1.001,1.004,0.99621,0.999882,0.9998712552191191,1107012958.0206926,173752563.0850294,0.9999348056815862,1.0003344616293033,,False,False,False,False,False
2025-04-22,0.999871,1.002,0.997528,1.001,0.999899035658515,894721218.7866511,170207972.98771676,0.9999283020410277,1.000306369631188,,False,False,False,False,False
2025-04-26,0.999958,1.003,0.997483,1.001,0.9999225416826495,880751594.4518964,225184342.62478524,0.9999272547031407,1.000281606537734,,False,False,False,False,False
2025-04-30,1.001,1.003,0.997795,1.0,1.0006871093207472,1010238554.7940106,193007036.7101678,1.00006541008816,1.0003077680076058,,False,False,False,False,False
2025-05-04,1.0,1.002,0.998289,0.999991,1.0000989916511196,1027658622.8761346,90488697.5463567,1.00007151582688,1.0002942985652519,47.46740089197437,False,False,False,False,False
2025-05-08,1.0,1.003,0.997786,1.0,0.9995808185326787,1036172870.7187551,232158395.5482593,0.9999822981370252,1.0002482675954085,43.815104340852464,False,False,False,False,False
2025-05-12,0.999581,1.007,0.996259,1.001,1.0004527278160948,1084393900.4171329,278855679.68917423,1.000067830805947,1.0002614585773884,54.14918674159443,False,False,False,False,False
2025-05-16,1.0,1.007,0.994994,1.001,1.000249160916413,1089566367.2155395,364332079.09726846,1.0001007999169407,1.0002606651799062,50.22638460787113,False,False,False,False,False
2025-05-20,1.001,1.008,0.995604,0.998984,1.0013264648077074,1151320409.900049,308085792.90490544,1.0003236480788982,1.000329426446216,75.66257887835218,False,False,False,False,False
2025-05-24,1.001,1.004,0.995236,1.001,1.000555573772927,1165814196.1998107,301748193.87658805,1.0003658163869034,1.0003440165963264,53.68060384164013,False,False,False,False,False
2025-05-28,0.999952,1.006,0.997161,0.999734,0.9997340099334874,1227920760.0373535,298597840.5745044,1.0002509424862822,1.0003046613277562,48.879340435429654,False,False,False,False,False
2025-06-01,1.001,1.005,0.996276,1.001,1.001071397919289,1307832794.380809,194849190.5319417,1.0004001162013743,1.0003541282046293,58.20338169440761,False,False,False,False,False
2025-06-05,1.001,1.003,0.997581,0.999415,1.0004843987391518,1337110733.7969267,186341203.02661672,1.000415440299152,1.0003625327552437,53.915106344924105,False,False,False,False,False
