timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,43.09,44.75,41.55,43.91,41.70238760583457,2503494631.0482078,7710170.2212723335,41.70238760583457,41.70238760583457,,False,False,False,False,False
2025-03-13,43.91,43.97,38.37,41.58,41.55545600310419,2491753006.429241,6210047.079607189,41.67567276897451,41.692908147593904,,False,False,False,False,False
2025-03-17,41.38,49.73,40.65,48.05,47.986751656559,2880402226.800203,14558560.485548608,42.82314165762624,42.09896256752714,,False,False,False,True,False
2025-03-21,48.0,53.83,47.84,51.79,51.72621746765765,3103641488.022025,10885636.886864232,44.44188271399558,42.7200757868904,,False,False,False,False,False
2025-03-25,51.73,52.89,49.38,50.74,50.81642271985882,3049465444.6413655,10369868.515479987,45.6008899877889,43.242420750307716,,False,False,False,False,False
2025-03-29,50.82,51.09,48.48,49.19,49.19180011049884,2950596915.396165,9795378.824205589,46.253782737372525,43.62625167677166,,False,False,False,False,False
2025-04-02,49.21,49.3,47.42,48.34,48.285394009450464,2900427636.718722,7504218.6337623345,46.62316660502305,43.92684150468642,,False,False,False,False,False
2025-04-06,48.29,52.07,45.18,52.07,52.1377812135101,3126473987.275518,19223234.802957084,47.625823806566146,44.45657955041698,,False,False,False,True,False
2025-04-10,52.14,55.26,48.89,52.93,53.09248465766262,3178412297.1081944,26267973.896358456,48.61976214312914,45.01373471862638,,False,False,False,False,False
2025-04-14,53.09,55.04,50.92,52.91,52.91691261190507,3175137476.6208725,12991365.000511695,49.40106222836113,45.52361716335404,,False,False,False,False,False
2025-04-18,52.92,53.35,50.29,50.65,50.685668164736235,3041334086.8469634,6791528.5590687785,49.63462694406569,45.856652711830314,,False,False,False,False,False
2025-04-22,50.63,51.35,49.82,51.0,51.008035484322534,3061019642.440417,8171127.042933935,49.884337587748746,46.18899998747497,,False,False,False,False,False
2025-04-26,51.01,53.49,50.72,52.86,52.8386492172149,3171476393.551697,11012303.053718796,50.42148515674259,46.61800961520014,,False,False,False,False,False
2025-04-30,52.84,53.69,51.53,51.55,51.55147370683674,3092586910.943328,4671978.952643598,50.62693762039606,46.936297621112175,,False,False,False,False,False
2025-05-04,51.55,52.15,51.01,51.22,51.243472391822486,3074608343.509349,2542833.9921396673,50.7390348515645,47.21417986438381,69.29785666411725,False,False,False,False,False
2025-05-08,51.24,51.63,50.37,50.69,50.700167630576985,3041685024.654654,5589668.146587545,50.73196808411222,47.4390823009124,68.20426030066217,False,False,False,False,False
2025-05-12,50.7,56.04,50.6,55.02,54.916726571378,3292902713.2830386,12279995.946409054,51.49283326361508,47.92151096352309,65.12948422230409,False,False,False,False,False
2025-05-16,54.92,55.83,52.75,53.31,53.42494184552152,3198970863.5451574,8618070.615720525,51.844125733052614,48.27657102042622,54.11223060983468,False,False,False,False,False
2025-05-20,53.32,54.04,51.68,52.4,52.42299219430934,3145388573.9195585,7938812.900374841,51.94937418055383,48.54408206390255,53.871869041284285,False,False,False,False,False
2025-05-24,52.42,53.35,51.6,52.17,52.174293932688705,3136371584.051409,8879098.021414543,51.99026868094199,48.7782892812436,57.6984400030262,False,False,False,False,False
2025-05-28,52.16,52.68,51.72,52.25,52.24832296528136,3134896445.9624305,7326232.180649148,52.03718764173096,49.00216242214927,60.688438618351604,False,False,False,False,False
2025-06-01,52.23,52.9,49.94,50.62,50.5458683990674,3036912230.6159544,5238971.112355707,51.7660386885194,49.101756356143994,45.14318907156982,False,False,False,False,False
2025-06-05,50.55,50.62,49.55,50.02,50.0131246181999,3001301939.091781,5317414.292840577,51.4473270393704,49.1605543085347,40.35680829361546,False,False,False,False,False
