timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,1.0,1.001,0.999258,0.999807,0.9994327534257395,3277827061.560917,152284165.0713223,0.9994327534257395,0.9994327534257395,,False,False,False,False,False
2025-03-13,0.999797,1.001,0.998915,0.999256,0.9994064103523196,3217581773.3991666,124993322.16490173,0.9994279637760267,0.9994310538726157,,False,False,False,False,False
2025-03-17,0.999406,1.0,0.99916,0.999824,0.9996460204387488,3211335149.6428995,113031424.80754757,0.9994676104419761,0.9994449226833341,,False,False,False,False,False
2025-03-21,0.999703,1.001,0.999179,0.999438,0.9994542557992069,3202521755.674251,201284925.74228397,0.9994651823251088,0.9994455248198421,,False,False,False,False,False
2025-03-25,0.999419,1.003,0.999275,0.999887,0.9998877910015909,3274286617.322003,153946428.84069493,0.9995420202662874,0.9994740581218905,,False,False,False,True,False
2025-03-29,0.999888,1.001,0.998199,0.999564,0.9995639404402596,3246691659.4833865,210079685.5002426,0.9995460057524641,0.9994798569811402,,False,False,False,False,False
2025-04-02,0.999665,1.0,0.999158,0.999626,0.9996816087497123,3216430134.145998,109770122.06850168,0.9995706608428728,0.9994928732242738,,False,False,False,False,False
2025-04-06,0.999682,1.0,0.999349,0.999944,0.999936132741239,3158526707.7201204,59022246.81465024,0.9996371102789393,0.9995214706124652,,False,False,False,False,False
2025-04-10,0.999936,1.0,0.99945,1.0,1.0000659814245674,3135376297.7958236,168982711.04881805,0.9997150868508717,0.9995566003422783,,False,False,False,False,False
2025-04-14,1.0,1.001,0.999389,1.0,0.9999953614547531,3137619216.600559,73605427.89042778,0.9997660458697593,0.9995849075108251,,False,False,False,False,False
2025-04-18,0.999995,1.001,0.999329,1.0,1.0000890910273332,3168825669.7188315,72708092.33724484,0.9998247813529545,0.9996174354796321,,False,False,False,False,False
2025-04-22,1.0,1.001,0.999475,1.001,0.9999042451798417,3211959536.5958643,87993632.220822,0.9998392293214794,0.9996359393312586,,False,False,False,False,False
2025-04-26,0.999904,1.001,0.999357,0.999974,1.0000299704393731,3256067934.087296,95006204.21731761,0.9998739095247328,0.9996613606930725,,False,False,False,False,False
2025-04-30,1.0,1.001,0.999343,0.999871,0.9998926226141793,3245453887.9425225,54143885.14768448,0.9998773119046321,0.999676280817015,,False,False,False,False,True
2025-05-04,0.999893,1.001,0.999431,0.999898,0.9999026346691979,3242402302.0321813,58970575.056291156,0.9998819160436441,0.9996908842913494,60.042664928005046,False,False,False,False,False
2025-05-08,0.999903,1.001,0.999405,1.0,1.0004924499580659,3374930435.41071,92727121.70839323,0.9999929222099025,0.9997425982053313,68.70613212109168,False,False,False,False,False
2025-05-12,1.0,1.001,0.999557,0.999892,0.9997995834035112,3536531742.534174,218790856.5353068,0.9999577696996496,0.9997462746697301,52.28778202244931,False,False,False,False,False
2025-05-16,0.999788,1.001,0.999477,1.0,0.9999389403727809,3654231836.566821,92153310.20241213,0.9999543461856734,0.9997587047150883,57.33537869315115,False,False,False,False,False
2025-05-20,1.0,1.001,0.999261,0.999802,0.9998928961940043,3641476625.976042,109033004.51565647,0.9999431734599153,0.9997673622298572,50.08752993645357,False,False,False,False,False
2025-05-24,0.999893,1.001,0.999008,0.999687,0.9996869090734269,3686635554.3406787,189341080.62438643,0.9998965799350992,0.999762171703636,52.197130523574685,False,False,False,False,False
2025-05-28,0.999859,1.001,0.999452,1.0,1.000135735335098,3721156733.663882,86233266.29966815,0.9999400627350988,0.9997862725830852,57.25546239223446,False,False,False,False,False
2025-06-01,0.999973,1.001,0.999067,0.999811,0.9999758499826561,4001589299.1791105,84661946.55591397,0.9999465695073819,0.9997985033830575,50.65433948827177,False,False,False,False,False
2025-06-05,0.999976,1.001,0.999427,0.999943,0.9999901756938119,3528645555.8992133,72772954.75508787,0.9999544979049145,0.9998108693385901,48.70168453775551,False,False,False,False,False
