timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,1.203e-05,1.282e-05,1.148e-05,1.168e-05,1.064306937093306e-05,822252950.4124745,116113595.47286199,1.064306937093306e-05,1.064306937093306e-05,,False,False,False,False,False
2025-03-13,1.167e-05,1.174e-05,9.01e-06,1.07e-05,1.068884444291632e-05,828707246.5495209,91129914.74327952,1.0651392111293652e-05,1.0646022601383594e-05,,False,False,False,False,False
2025-03-17,1.069e-05,1.13e-05,1.011e-05,1.04e-05,1.0421197038652097e-05,804023521.3346093,49656995.39838969,1.0609538461722458e-05,1.0631517726368658e-05,,False,False,False,False,False
2025-03-21,1.039e-05,1.243e-05,1.026e-05,1.166e-05,1.164678073890874e-05,902880937.732742,163141558.30557337,1.0798127966665419e-05,1.0697018565887373e-05,,False,False,False,True,False
2025-03-25,1.165e-05,1.475e-05,1.13e-05,1.407e-05,1.4106672734335088e-05,1091130239.69055,197429737.74888232,1.1399681560787177e-05,1.0916996254174323e-05,,False,False,False,False,False
2025-03-29,1.411e-05,1.539e-05,1.197e-05,1.226e-05,1.2257452521121457e-05,948634494.0709233,102117858.63045162,1.155563991721159e-05,1.1003477303654784e-05,,False,False,False,False,False
2025-04-02,1.223e-05,1.263e-05,1.082e-05,1.25e-05,1.2488305163606847e-05,968018907.8248327,130661767.55383699,1.1725215416556182e-05,1.1099272649458144e-05,,False,False,False,False,False
2025-04-06,1.249e-05,1.271e-05,1.044e-05,1.115e-05,1.1138437159263981e-05,862605438.3538277,52032844.00833902,1.1618528460684871e-05,1.1101799392026262e-05,,False,False,False,False,False
2025-04-10,1.114e-05,1.127e-05,8.96e-06,1.109e-05,1.1084161597640623e-05,857832930.4244286,148051442.47407556,1.152137084922228e-05,1.1100661469807834e-05,,False,False,False,False,False
2025-04-14,1.108e-05,1.404e-05,1.037e-05,1.26e-05,1.2583062853899893e-05,975033129.7975445,124403863.86649159,1.1714405759163663e-05,1.1196300268781516e-05,,False,False,False,True,False
2025-04-18,1.258e-05,1.358e-05,1.143e-05,1.179e-05,1.1789767387167642e-05,912341084.7661026,78023733.24008955,1.1728107873346205e-05,1.123458846996772e-05,,False,False,False,False,False
2025-04-22,1.179e-05,1.281e-05,1.178e-05,1.231e-05,1.231233254075508e-05,954865469.1438758,90311736.71088699,1.1834330540147818e-05,1.1304120345502388e-05,,False,False,False,False,False
2025-04-26,1.232e-05,1.987e-05,1.222e-05,1.987e-05,1.9830399197740163e-05,1536514177.7473042,461457386.92920744,1.3288161205164606e-05,1.1854202852098373e-05,,False,False,False,False,False
2025-04-30,1.984e-05,2.144e-05,1.79e-05,2.032e-05,2.0271219396477978e-05,1571716723.867239,305191153.6844,1.4557808149039764e-05,1.2397236177542218e-05,,False,False,False,False,False
2025-05-04,2.027e-05,2.069e-05,1.678e-05,1.678e-05,1.6690288323080364e-05,1297228561.8140686,132592886.2336415,1.4945531817047145e-05,1.267420728370597e-05,63.845827406446524,False,False,False,False,False
2025-05-08,1.674e-05,1.756e-05,1.58e-05,1.694e-05,1.6951349104729843e-05,1311205403.106643,152171734.28596705,1.531022586935309e-05,1.2950151917320415e-05,64.19877184596177,False,False,False,False,False
2025-05-12,1.695e-05,2.387e-05,1.695e-05,2.225e-05,2.219699166234718e-05,1718482045.4388216,480902764.54815096,1.6562365104442923e-05,1.3546722223451175e-05,71.78203803122193,False,False,False,False,False
2025-05-16,2.22e-05,2.561e-05,2.066e-05,2.084e-05,2.0843808733316067e-05,1613663906.2302513,457912991.41554993,1.7340809400601677e-05,1.4017501998281168e-05,66.93208897511349,False,False,False,False,False
2025-05-20,2.084e-05,2.152e-05,1.824e-05,1.97e-05,1.970277580160275e-05,1525229743.9426894,318601899.462957,1.7770257837147325e-05,1.438429385655998e-05,60.82849206098233,False,False,False,False,False
2025-05-24,1.97e-05,2.439e-05,1.907e-05,2.11e-05,2.110246143712993e-05,1655687489.9212608,931683358.8401883,1.837611303714416e-05,1.4817724023048366e-05,67.41816840212982,False,False,False,False,False
2025-05-28,2.096e-05,2.199e-05,1.929e-05,2.058e-05,2.057882286641691e-05,1593181589.6731308,304514226.02201384,1.877660573337557e-05,1.5189407819394724e-05,65.75074595697896,False,False,False,False,False
2025-06-01,2.062e-05,2.08e-05,1.556e-05,1.658e-05,1.657119002880855e-05,1283499998.6104102,172383155.20557,1.837562105981793e-05,1.5278555058711746e-05,59.58470822856408,False,False,False,False,False
2025-06-05,1.657e-05,1.803e-05,1.574e-05,1.577e-05,1.5749687783786448e-05,1219336335.7594216,133770567.82526828,1.789817864599402e-05,1.5308950718393988e-05,58.01417629317948,False,False,False,False,False
