timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,0.953871,0.998898,0.911578,0.933901,0.9080077407501395,1473055017.2102127,159666107.19577676,0.9080077407501395,0.9080077407501395,,False,False,False,False,False
2025-03-13,0.93442,0.938693,0.752671,0.87937,0.877295034254182,1425210966.452115,154405561.05159736,0.902423612296329,0.9060262758149163,,False,False,False,False,False
2025-03-17,0.877295,0.891578,0.822035,0.831913,0.8325307043955954,1346475809.2553866,120548303.21620567,0.889715810859832,0.901284626045928,,False,False,False,False,False
2025-03-21,0.830848,0.935071,0.830848,0.878415,0.8815311727277829,1424063060.2235918,125558469.17560133,0.888227694835823,0.9000102097028219,,False,False,False,True,False
2025-03-25,0.881531,0.915084,0.839436,0.904293,0.9049144419567933,1465593457.087007,116180535.84177229,0.8912616488578176,0.9003266117837233,,False,False,False,False,False
2025-03-29,0.904914,0.928894,0.820655,0.832976,0.8329759455427619,1349322008.891731,122990076.50166908,0.8806642482550802,0.8959814075101129,,False,False,False,False,True
2025-04-02,0.832438,0.837071,0.721488,0.757713,0.7563425201086198,1228507772.2308817,95098653.76612875,0.8580602976829964,0.8869724470325973,,False,False,False,False,False
2025-04-06,0.756343,0.756343,0.662591,0.697798,0.6966797990974293,1155900292.1716309,70120935.73289682,0.8287183888492569,0.874695502004522,,False,False,False,False,False
2025-04-10,0.69668,0.69668,0.553699,0.661848,0.6628809367248363,1098964341.6336567,208034112.7623075,0.7985661248266349,0.8610300461800261,,False,False,False,False,False
2025-04-14,0.663227,0.707131,0.630377,0.671951,0.6722052709363785,1113925169.2670493,99779313.04112358,0.7755914241193155,0.8488478026159199,,False,False,False,False,False
2025-04-18,0.672205,0.694636,0.620189,0.646051,0.6457551392393758,1070117906.6879174,65819926.192531794,0.7519848268684173,0.8357450501400138,,False,False,False,False,True
2025-04-22,0.645755,0.733265,0.640002,0.699976,0.6993899345865012,1160578261.8505971,107234142.69581693,0.7424221191807961,0.8269479459107549,,False,False,False,True,False
2025-04-26,0.700325,0.819465,0.679259,0.808721,0.8095821935300219,1340070675.593156,146696572.10281852,0.7546330417897463,0.8258275747894174,,False,False,False,False,False
2025-04-30,0.808439,0.850937,0.75202,0.756843,0.7575969885733345,1254638298.4748545,116702682.69974913,0.7551719412049441,0.821425601485154,,False,False,False,False,False
2025-05-04,0.757597,0.761609,0.669159,0.679688,0.6791506142956191,1124632578.3258834,102981662.46183036,0.741349881766885,0.812246570053571,34.10554083208281,False,False,False,False,False
2025-05-08,0.678472,0.686283,0.576232,0.594819,0.5955787654362299,986264344.4092029,185854091.49400845,0.7148460424340385,0.7982680020137427,31.772697816108618,False,False,False,False,False
2025-05-12,0.595579,0.942026,0.595579,0.862765,0.8628720362565414,1429632730.3039794,481703748.8704753,0.7417598594926754,0.8024360042229556,51.5242067978543,False,False,False,False,False
2025-05-16,0.862872,0.91147,0.735967,0.748255,0.7487548796217549,1240399987.9721942,339222947.5812206,0.7430316813343263,0.7989727058615879,43.73951963452574,False,False,False,False,False
2025-05-20,0.748755,0.766997,0.677938,0.711075,0.7118170501027988,1179738665.4973023,219621295.9260726,0.7373562938376849,0.7933497603287629,41.010252270054735,False,False,False,False,False
2025-05-24,0.711817,0.83735,0.695641,0.744081,0.7440808542273709,1277252294.4007387,313985549.5598595,0.7385789411812641,0.7901711212254474,45.70269465353044,False,False,False,False,False
2025-05-28,0.741875,0.785419,0.713385,0.759319,0.7593190423278716,1302070164.118143,185938488.904069,0.7423498686624654,0.788180664522378,50.15296900401759,False,False,False,False,False
2025-06-01,0.759722,0.818521,0.605093,0.653023,0.6526503127789394,1119236123.2640047,225522826.64950848,0.7260408585018243,0.7794367708615111,47.84152845806088,False,False,False,False,True
2025-06-05,0.65265,0.686883,0.627476,0.629109,0.6286662220418148,1078117128.0322294,165365052.77369756,0.7083363791454589,0.7697096386795953,48.3063833728258,False,False,False,False,False
