timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,0.998977,1.004,0.994707,0.999292,1.000045055451102,5456584896.712231,69050996.44578181,1.000045055451102,1.000045055451102,,False,False,False,False,False
2025-03-13,0.999135,1.001,0.997505,0.99941,0.9998727901703296,5452028810.343904,67312922.10004479,1.0000137344909614,1.0000339415620199,,False,False,False,False,False
2025-03-17,0.999463,1.001,0.998538,0.99953,0.9999684758739229,5457967834.72369,38412890.98691844,1.0000055056514998,1.0000297179692395,,False,False,False,False,False
2025-03-21,0.999968,1.001,0.998843,0.999664,0.9993017632471002,5414069474.424521,90540518.77786916,0.9998775524870634,0.9999827531484564,,False,False,False,False,False
2025-03-25,0.999302,1.001,0.997599,0.999146,0.9996653460174992,5378507013.731868,78786253.80714902,0.9998389694925972,0.9999622752690399,,False,False,False,False,False
2025-03-29,0.999665,1.0,0.995589,0.999224,0.9992241616921249,5243694387.522493,124645244.96920742,0.9997271862561476,0.9999146550382713,,False,False,False,False,False
2025-04-02,0.999205,1.001,0.999073,0.999983,0.9998260939744914,5261255901.89326,139222076.59206945,0.9997451694776646,0.9999089414212532,,False,False,False,True,False
2025-04-06,0.999826,1.001,0.998435,0.999264,0.9992869910905693,5224071731.409408,58169444.59275747,0.9996618643163744,0.9998688155934672,,False,False,False,False,False
2025-04-10,0.999287,1.001,0.99436,0.999294,0.9994420047849519,5067850309.068935,90038771.5783522,0.9996218898561157,0.9998412794122726,,False,False,False,False,False
2025-04-14,0.999442,1.002,0.997234,0.998439,0.9992897963142671,4987586962.612738,71891094.52745758,0.9995615092121432,0.9998056998575627,,False,False,False,False,True
2025-04-18,0.99929,1.001,0.998083,0.999117,0.9994687690162309,4835099497.685716,43397168.25597338,0.9995446473583408,0.9997839623839284,,False,False,False,False,False
2025-04-22,0.999469,1.001,0.998118,0.999571,0.9994930390417436,4819778184.2213125,39114472.81608138,0.9995352640280504,0.9997651931360455,,False,False,False,False,False
2025-04-26,0.999417,1.001,0.992937,0.99955,0.9999672413005791,4752928204.623872,41232363.66561967,0.9996138053503283,0.9997782285014993,,False,False,False,False,False
2025-04-30,0.999967,1.001,0.997912,0.999707,0.9994992793944109,4670655969.770998,58557643.732306205,0.9995929824492523,0.999760231784913,,False,False,False,False,False
2025-05-04,0.999499,1.004,0.995792,1.001,1.0008106156314283,4689474862.131146,33413763.310311984,0.999814370300557,0.9998279984846883,56.781552981737555,False,False,False,True,False
2025-05-08,1.001,1.002,0.999403,1.001,1.0006318548184558,4695961428.272656,76867864.60017677,0.9999630038492658,0.9998798601836411,56.71628467702605,False,False,False,False,False
2025-05-12,1.001,1.004,0.998141,1.0,1.00045737504482,4661244401.911501,127853287.23909082,1.0000528895211847,0.9999171192069429,54.266343775877864,False,False,False,False,False
2025-05-16,1.0,1.005,0.997092,1.001,1.001007103336293,4874105300.817759,96164629.00938423,1.0002263829421134,0.9999874407636753,65.19169935227364,False,False,False,False,False
2025-05-20,1.001,1.008,0.997971,1.001,1.0008339883214008,4988910973.586071,115608243.2406037,1.0003368566474382,1.0000420567351416,60.776322357320204,False,False,False,False,False
2025-05-24,1.001,1.004,0.994786,1.001,1.001359133374611,5204602776.459677,227158751.6121077,1.0005227251432878,1.000127029421559,69.38687552463186,False,False,False,False,False
2025-05-28,1.001,1.011,0.998277,1.0,1.000352452216799,5217588284.403025,99602625.45707723,1.0004917664293806,1.0001415728277037,54.452378414817225,False,False,False,False,False
2025-06-01,1.001,1.002,0.998768,1.001,1.001293097377329,5413886397.277416,241542018.19626313,1.0006374629653711,1.0002158647341313,65.88989903463107,False,False,False,False,False
2025-06-05,1.001,1.017,1.0,1.001,1.0013691076111522,5827096959.0649605,123742285.75682145,1.000770489264604,1.0002902675003909,65.45758835452804,False,False,False,False,False
