timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,0.725853,0.732598,0.698247,0.708939,0.7042538405882783,2363371497.612212,41982947.8165089,0.7042538405882783,0.7042538405882783,,False,False,False,False,False
2025-03-13,0.709047,0.760682,0.660509,0.751786,0.751062196654696,2532258808.5713296,95510974.59122215,0.7127644507821724,0.7072737345280472,,False,False,False,False,False
2025-03-17,0.752597,0.827344,0.720116,0.814577,0.8157283339760956,2739109818.0692067,75991278.77966025,0.7314851568174311,0.7142708054601794,,False,False,False,False,False
2025-03-21,0.814074,0.841009,0.784703,0.790998,0.7909278945181552,2660968627.470916,103113299.18711248,0.7422929273084717,0.7192164241090812,,False,False,False,False,False
2025-03-25,0.790863,0.850123,0.774032,0.843754,0.8427494382933651,2839441040.0958724,204950072.36517262,0.7605577474875432,0.7271862959919382,,False,False,False,True,False
2025-03-29,0.842749,0.852714,0.812518,0.832307,0.8323073104386891,2799503561.387702,222253124.32875085,0.7736031225695698,0.7339682969239867,,False,False,False,False,False
2025-04-02,0.832237,0.835381,0.770451,0.801586,0.8008391241792747,2696554800.3109407,149699641.4545166,0.7785551228622433,0.7382825438436827,,False,False,False,False,False
2025-04-06,0.800839,0.807689,0.727413,0.741588,0.7401538747156596,2490968908.8901677,177449737.8789517,0.7715730777446825,0.7384032748676813,,False,False,False,False,False
2025-04-10,0.740154,0.742092,0.649305,0.712218,0.7130071683758828,2398912800.754172,381202244.02702695,0.760924730586719,0.7367648163843395,,False,False,False,False,False
2025-04-14,0.713569,0.719632,0.675666,0.694947,0.6951448689977154,2338293223.1347446,244979522.21792874,0.7489647557523547,0.7340796584884284,,False,False,False,False,False
2025-04-18,0.695145,0.708162,0.676558,0.680229,0.6787522425495972,2288507794.086253,185624398.40969297,0.7361988442609442,0.7305101477826974,,False,False,False,False,False
2025-04-22,0.679899,0.679899,0.653347,0.667089,0.6659322394741639,2242441632.3573055,179483245.06553364,0.7234230979360751,0.7263438311176308,,False,False,False,False,False
2025-04-26,0.666448,0.76409,0.657206,0.74207,0.7434254741762646,2496009517.5037575,399546294.8383712,0.7270598936161095,0.7274458726052847,,False,False,False,True,False
2025-04-30,0.741815,0.752263,0.721811,0.730571,0.7304517079867989,2457629070.023145,165891930.3759113,0.7276765871380529,0.7276397974686083,,False,False,False,False,False
2025-05-04,0.730452,0.753754,0.722261,0.729268,0.7294191278101491,2454699592.940289,97263460.30344379,0.7279934127147976,0.7277545929745143,52.7568532314758,False,False,False,False,False
2025-05-08,0.729552,0.735239,0.703236,0.711854,0.7116619013534875,2394868216.09761,116495317.10038179,0.7250240470127411,0.7267163548054159,45.39029164948041,False,False,False,False,False
2025-05-12,0.711663,0.813756,0.711004,0.804839,0.8053401749900022,2709002833.691785,339579422.597706,0.7396269793722432,0.7317888593334537,48.86188159330668,False,False,False,True,False
2025-05-16,0.80534,0.835059,0.74283,0.756686,0.7578047813142866,2549154762.347301,304696208.72117996,0.7429320342707966,0.7334673059128624,46.54326070144925,False,False,False,False,False
2025-05-20,0.757647,0.758541,0.721658,0.726394,0.7276339523659713,2444234415.086775,227543359.01414502,0.7401505648335556,0.7330909605227404,37.4179313236105,False,False,False,False,False
2025-05-24,0.726435,0.773881,0.723746,0.735037,0.7350373860890969,2473238388.381152,369663553.7075053,0.7392208959709267,0.7332165363657311,39.29734988045137,False,False,False,False,False
2025-05-28,0.728837,0.740208,0.722041,0.730928,0.7309283614995642,2459295805.1911926,192200792.59837446,0.7377131624306789,0.7330689121808172,41.81489055441716,False,False,False,False,False
2025-06-01,0.73113,0.73113,0.66212,0.678979,0.678982233729981,2284576181.7754283,233748142.74683073,0.7270348117578247,0.7295794490549569,42.68844210566073,False,False,False,False,True
2025-06-05,0.678982,0.686898,0.662113,0.663674,0.663441716810795,2233125205.8814445,166299564.42271772,0.7154724308583648,0.7253124985875916,43.90661634615112,False,False,False,False,False
