timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,1.076,1.079,0.931312,0.945269,0.8685426306834781,2747796809.3696136,230041088.0411743,0.8685426306834781,0.8685426306834781,,False,False,False,False,False
2025-03-13,0.946149,0.964135,0.747558,0.878084,0.8823501744166754,2768375372.419435,232430107.10365784,0.8710530931804231,0.8694334399565876,,False,False,False,False,False
2025-03-17,0.87667,0.89352,0.807247,0.815429,0.8168187092471287,2572900220.4970613,99227385.74311075,0.8611922961016423,0.8660389412011388,,False,False,False,False,False
2025-03-21,0.814835,0.893733,0.808883,0.843573,0.8470809636789685,2664682559.560021,131480941.73024252,0.8586265992975197,0.8648158458771278,,False,False,False,False,False
2025-03-25,0.847081,0.91409,0.818772,0.88396,0.8843367796449447,2796517205.8730516,186722578.549698,0.8633011775425061,0.8660752609589225,,False,False,False,False,False
2025-03-29,0.884337,0.957401,0.829195,0.842536,0.8425360397116207,2660719063.619864,143594405.13083696,0.8595256979368906,0.8645566015236128,,False,False,False,False,True
2025-04-02,0.842238,0.848554,0.754492,0.823114,0.8230586134411831,2600743559.1210217,125312431.18702553,0.852895318937671,0.8618793119699077,,False,False,False,False,False
2025-04-06,0.823059,0.877062,0.774055,0.812959,0.8102623751905814,2565698328.768274,70081074.51633222,0.8451438746200184,0.8585491870164028,,False,False,False,False,False
2025-04-10,0.810262,0.892607,0.672437,0.848963,0.8513792378043971,2683874502.083638,330164427.6226811,0.8462775770171781,0.8580866096478864,,False,False,False,True,False
2025-04-14,0.851379,0.925343,0.800765,0.847203,0.8467893726162525,2676404980.7304544,146633763.88749155,0.8463706307624643,0.8573577556458456,,False,False,False,False,False
2025-04-18,0.846789,0.910622,0.811446,0.828179,0.8283677232461526,2614866541.0411243,108428917.25964515,0.8430973748504076,0.8554874309748977,,False,False,False,False,False
2025-04-22,0.828368,0.89093,0.821323,0.851694,0.8501443442410249,2687818334.8826056,137692376.07821763,0.844378642012338,0.8551427157017446,,False,False,False,False,False
2025-04-26,0.851148,1.037,0.844615,0.992898,0.9977167155207565,3134990560.0906396,442479353.17665696,0.8722582917411413,0.8643410382707132,,False,False,False,False,False
2025-04-30,0.992216,1.046,0.917743,0.934478,0.9328825690359964,2952340841.6411514,208613602.23829114,0.8832808876129332,0.8687630725136347,,False,False,False,False,False
2025-05-04,0.932883,0.943611,0.872977,0.877055,0.8760767739979832,2768713486.1075215,93132563.21601827,0.8819710487738514,0.8692349242223024,50.65395009793486,False,False,False,False,False
2025-05-08,0.875752,0.888367,0.831356,0.871774,0.8723439836934584,2753927186.881067,133541846.26040733,0.8802206733046889,0.8694355087043125,49.11602034783171,False,False,False,False,False
2025-05-12,0.872344,1.1,0.872344,1.037,1.0381599875905487,3278084715.0103884,296485419.24495167,0.9089369122657542,0.8803209589550375,66.61076382203603,False,False,False,False,False
2025-05-16,1.038,1.1,0.959107,0.968148,0.9693705085558385,3058739606.2952027,455309059.30723864,0.9199248388639513,0.8860660911873472,58.67565323210122,False,False,False,False,False
2025-05-20,0.969371,0.99584,0.88733,0.929072,0.9298794237417568,2933431613.962555,252677907.84710115,0.9217347633871886,0.8888927578037609,53.220741630304,False,False,False,False,False
2025-05-24,0.928428,1.048,0.922687,0.93651,0.9365100312169117,2957624202.772901,383393082.41561,0.9244211757198655,0.8919648399594481,56.99366375547338,False,False,False,False,False
2025-05-28,0.93209,0.970777,0.906966,0.948303,0.9483029648739155,2995504568.585386,138249473.29209128,0.9287633192024201,0.8955995576958653,59.42868702069784,False,False,False,False,False
2025-06-01,0.948502,0.960968,0.789779,0.8331,0.832600575148082,2631852977.763846,133415355.99514629,0.9112791839198131,0.8915351072089115,51.45606817145196,False,False,False,False,True
2025-06-05,0.832601,0.868188,0.81239,0.833904,0.8332827004520036,2632663686.89856,79967414.77753082,0.897098005107484,0.8877768874181433,48.75477605251396,False,False,False,False,False
