timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,89924.0,90940.0,84972.0,86143.0,83263.6093863294,1651426406238.8325,41595634516.79688,83263.6093863294,83263.6093863294,,False,False,False,False,False
2025-03-13,86173.0,86483.0,76784.0,83884.0,83678.46552437067,1661736369389.8845,41720755211.84819,83339.03777506416,83290.37429846109,,False,False,False,False,False
2025-03-17,83678.0,85140.0,79948.0,82611.0,82617.7331241566,1638737651555.1702,21877544080.929176,83207.89147489914,83246.97809366726,,False,False,False,False,False
2025-03-21,82570.0,87431.0,81208.0,84271.0,84326.23460828917,1670792449939.0652,29074301901.64253,83411.22659006096,83316.60754622352,,False,False,False,True,False
2025-03-25,84326.0,88714.0,83239.0,87328.0,87404.87649068212,1736010009543.4463,35787475027.20128,84137.34475381026,83580.36683296278,,False,False,False,False,False
2025-03-29,87483.0,88430.0,83609.0,84359.0,84359.46915506005,1673182800974.1038,31674486232.097313,84177.73100858294,83630.63149890455,,False,False,False,False,False
2025-04-02,84333.0,85438.0,81362.0,85238.0,85151.38359873935,1689879670634.6924,29670672164.87349,84354.75875224774,83728.74453760358,,False,False,False,False,False
2025-04-06,85151.0,87791.0,81333.0,83596.0,83514.33824375339,1657421636425.5369,12379158344.909739,84201.9550234306,83714.9118734842,,False,False,False,False,False
2025-04-10,83514.0,83668.0,74604.0,82622.0,82595.42668033838,1639326710291.1028,87537570479.44295,83909.85896105018,83642.6870223135,,False,False,False,False,False
2025-04-14,82595.0,85732.0,78669.0,83601.0,83637.28172222206,1660460168651.854,28804463914.194767,83860.29946308142,83642.33829327534,,False,False,False,True,False
2025-04-18,83637.0,86186.0,83219.0,84931.0,84946.9167296784,1686853537914.595,19288996288.863773,84057.86623882632,83726.50464401103,,False,False,False,False,False
2025-04-22,84940.0,88260.0,84038.0,87452.0,87530.85023993472,1737318769836.1663,39741058939.04559,84689.31787539148,83971.94629536095,,False,False,False,False,False
2025-04-26,87501.0,95564.0,87366.0,94773.0,94800.21413700008,1882130607410.928,39614324025.27644,86527.66265022941,84670.54422062798,,False,False,False,False,False
2025-04-30,94739.0,95491.0,92953.0,94256.0,94274.73761715383,1871726761577.158,23999705433.51958,87936.22173512475,85290.16960104901,,False,False,False,False,False
2025-05-04,94275.0,97822.0,93334.0,95923.0,95911.57974109074,1904338552992.5322,13813438878.834085,89386.28682711857,85975.42186814848,73.40213102323409,False,False,False,False,False
2025-05-08,95893.0,97512.0,93592.0,97026.0,97035.80181467332,1926983437069.1514,64294382876.089485,90777.1077339467,86688.99476792428,74.08247480839296,False,False,False,False,False
2025-05-12,97036.0,104841.0,96965.0,103994.0,104083.02280094857,2067396504828.2432,27508096800.703545,93196.36501885613,87811.19012489359,81.82969245096065,False,False,False,False,False
2025-05-16,104083.0,105503.0,101109.0,103709.0,103782.3671140446,2060924890542.3162,30339630860.782143,95121.09267252675,88841.58864032269,80.10748194074907,False,False,False,False,False
2025-05-20,103749.0,106518.0,102381.0,105629.0,105663.20354903601,2098171255614.756,42587620690.45792,97037.84010461933,89926.85411830421,79.341656676544,False,False,False,False,False
2025-05-24,105614.0,111814.0,104386.0,107217.0,107216.66856870624,2131595896624.4407,49251745837.96465,98888.53618899877,91042.32601833015,88.58226932075665,False,False,False,False,False
2025-05-28,107156.0,110407.0,106802.0,109068.0,109068.45694901445,2167551887130.0073,38978783508.88622,100739.43087263798,92205.30220740655,88.97669114291435,False,False,False,False,False
2025-06-01,109010.0,109104.0,103296.0,104688.0,104686.33390404454,2080321725598.9148,20383093990.592762,101457.04960562098,93010.53005880256,81.6696390385131,False,False,False,False,False
2025-06-05,104686.0,106807.0,103939.0,104813.0,104803.00653561577,2083007176175.2754,25734349492.796528,102065.40541107458,93771.33499279051,84.03555411215197,False,False,False,False,False
