timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,21.33,21.62,20.81,21.13,20.17962229554749,2479013569.1841984,31831223.349940736,20.17962229554749,20.17962229554749,,False,False,False,False,False
2025-03-13,21.14,21.4,18.04,20.18,20.15529097402358,2479770795.509134,25570841.69993745,20.175198418906774,20.178052532868527,,False,False,False,False,False
2025-03-17,20.16,21.8,19.85,21.25,21.29383798562399,2609681027.895858,20398573.597404428,20.37858743103718,20.250038691110817,,False,False,False,True,False
2025-03-21,21.25,23.14,21.25,22.65,22.659201895974974,2783066463.7230988,31649297.593728438,20.793244606480414,20.405468575295604,,False,False,False,False,False
2025-03-25,22.66,24.02,22.52,23.88,23.824307709619468,2930498618.5650196,31604846.31411482,21.344346988869333,20.62603884202618,,False,False,False,False,False
2025-03-29,23.84,24.19,22.57,22.83,22.884581909034075,2805478656.8512893,14168920.3294458,21.62438970162656,20.771751297962172,,False,False,False,False,False
2025-04-02,22.88,23.01,21.94,22.95,22.972484900510032,2819758701.4340534,6568089.289164926,21.86949791960537,20.913734111029775,,False,False,False,False,False
2025-04-06,22.95,23.2,21.42,22.53,22.522517142999586,2766366902.459557,5965320.249409153,21.988228687495226,21.01752656470525,,False,False,False,False,False
2025-04-10,22.51,22.61,19.8,21.94,21.94157694249888,2696765011.319942,24428870.53018079,21.979746552041345,21.07714271811129,,False,False,False,False,False
2025-04-14,21.97,22.87,21.22,22.47,22.457037428672162,2761474730.356623,8472705.196767813,22.066526711428764,21.166168183308766,,False,False,False,False,False
2025-04-18,22.46,22.67,22.07,22.45,22.475465374701994,2762733271.2728343,8779371.222356731,22.14087919566026,21.250638969850264,,False,False,False,False,False
2025-04-22,22.48,23.14,22.27,22.93,22.920500711330966,2818120809.98728,9416669.35964082,22.28262856214584,21.358371985429667,,False,False,False,False,False
2025-04-26,22.93,24.19,22.85,23.1,23.158610912802235,2839207427.96202,6826938.133223125,22.441898080447004,21.474516432356932,,False,False,False,False,False
2025-04-30,23.11,23.3,22.04,22.06,22.049462593901186,2710806725.8506804,9278094.285223598,22.37054617380231,21.511609733101725,,False,False,False,False,True
2025-05-04,22.05,22.18,21.39,21.72,21.71578846269802,2667844705.975984,3658562.27923876,22.251499317237894,21.524782554366002,59.131083122898474,False,False,False,False,False
2025-05-08,21.7,21.74,20.99,21.12,21.17552206980542,2597284251.7302694,6487696.043239104,22.05586709043199,21.502249619878224,55.713866977343876,False,False,False,False,False
2025-05-12,21.13,22.55,21.13,21.87,21.895987274815543,2688756660.55874,9553550.274770351,22.02679803304718,21.527652049229022,53.53806100708368,False,False,False,False,False
2025-05-16,21.89,22.28,21.5,21.67,21.663946256106207,2629302832.0998306,9538313.002827257,21.960824982694273,21.53644522386626,43.253667342120536,False,False,False,False,False
2025-05-20,21.66,21.9,21.21,21.56,21.563182634445724,2616188360.282639,8746984.463482715,21.88852637392181,21.538170218097193,32.08847937971001,False,False,False,False,False
2025-05-24,21.56,21.99,21.27,21.29,21.292988941208613,2584535973.1740885,24770283.91806921,21.780246840701224,21.522352071201155,35.89612816320704,False,False,False,False,False
2025-05-28,21.29,21.48,20.69,20.75,20.745258100518097,2517773940.8480797,22191861.432468515,21.592067069758833,21.47221697631838,31.750699580741866,False,False,False,False,False
2025-06-01,20.76,20.86,19.11,19.35,19.342416816985576,2348660408.010567,7409885.552936426,21.183039751072783,21.334810514425943,27.462396546322267,False,False,False,False,False
2025-06-05,19.34,19.74,19.16,19.18,19.178430290841966,2327575868.3975134,7731293.158985108,20.81856530375809,21.19568920967859,29.187358435931657,False,False,False,False,False
