timestamp,open,high,low,close,price,market_cap,total_volume,EMA_10,EMA_30,RSI,fvg_up,fvg_down,fair_value_gap,bullish_engulfing,bearish_engulfing
2025-03-09,595.51,610.9,576.38,593.08,566.6347435743091,82848541322.91673,1053948526.0911615,566.6347435743091,566.6347435743091,,False,False,False,False,False
2025-03-13,593.17,593.17,512.35,570.72,570.5231454434559,83084784617.2191,1108067252.1516166,567.3417257323358,566.8856082110283,,False,False,False,False,False
2025-03-17,569.41,621.16,567.68,602.02,602.3157295660094,87828238799.16315,874195306.6179469,573.7006355202764,569.1714224919948,,False,False,False,True,False
2025-03-21,602.19,641.06,602.19,630.22,630.4025921674764,91850931883.11601,1643476273.7614393,584.0100821834036,573.1218205355743,,False,False,False,False,False
2025-03-25,630.4,639.22,619.26,635.82,637.1624138260391,92908797848.40536,1016271869.1790646,593.6741424820646,577.2534717156044,,False,False,False,False,False
2025-03-29,637.16,644.81,615.06,619.52,619.5224559274657,90341522666.95381,1035501259.6012462,598.3738358357739,579.9805029550794,,False,False,False,False,True
2025-04-02,619.42,623.16,588.42,611.03,610.648116688158,89087384950.01955,1658169876.889834,600.6055232634801,581.9590586797941,,False,False,False,False,False
2025-04-06,610.65,611.36,578.47,594.09,593.5686131290267,86617514017.22575,362733045.79317796,599.3260850572158,582.7080621926478,,False,False,False,False,False
2025-04-10,593.57,593.57,523.38,582.26,582.3028679651774,84961924902.52219,1253053595.6469717,596.2309546768452,582.6819206295853,,False,False,False,False,False
2025-04-14,582.3,599.6,567.47,583.64,583.7888026359466,85163419811.1821,494768351.75853324,593.9687452148636,582.7533323719312,,False,False,False,False,False
2025-04-18,583.79,592.8,576.67,590.14,589.9397266700863,86124624270.06178,532528380.3526603,593.2361963885404,583.2169707137477,,False,False,False,False,False
2025-04-22,590.2,607.52,587.72,596.74,596.9634169623253,87112007554.33519,604716546.3049455,593.9138728565013,584.103838213656,,False,False,False,False,False
2025-04-26,597.12,619.3,595.29,600.19,600.4420125991875,87572048710.91093,939325515.5026243,595.1008073551715,585.1579139804645,,False,False,False,False,False
2025-04-30,600.27,610.41,598.12,600.59,600.9552503650602,87674125855.37253,779135966.3757292,596.1652515387875,586.177096973019,,False,False,False,False,False
2025-05-04,600.96,604.67,593.07,599.25,599.5001935207623,87440032004.82503,388786316.24975806,596.7716046264193,587.0366515890025,61.294383929726706,False,False,False,False,True
2025-05-08,599.29,608.56,584.65,603.14,602.9711184803583,87986622095.2471,718280711.3534553,597.8987889634991,588.0646817110255,61.18300389633881,False,False,False,False,False
2025-05-12,602.97,674.3,601.25,650.87,650.962494620475,94953330215.22752,1179795759.1269398,607.5467354465856,592.1226051245384,65.08183919596618,False,False,False,False,False
2025-05-16,650.96,690.35,642.22,651.14,651.1070186085346,94992438863.16345,1228654994.1520386,615.4667869305763,595.928051155764,57.764142532372,False,False,False,False,False
2025-05-20,651.11,658.88,636.19,651.04,650.9674243785532,94972865021.43108,825800287.2250466,621.9214482847539,599.4789784604602,55.44733630013279,False,False,False,False,False
2025-05-24,650.97,689.76,641.41,655.37,655.3681110510369,95613306965.6267,1217926335.781693,628.0026596968053,603.0847289501748,65.79463711850218,False,False,False,True,False
2025-05-28,657.13,693.02,657.13,687.44,687.4363026293119,100298731784.84161,1078653384.123821,638.8087765936247,608.5267659617322,78.09296765448782,False,False,False,False,False
2025-06-01,687.4,689.77,648.65,658.57,658.5506208182563,96079221620.08777,586905108.4589686,642.398202816285,611.7541114363466,71.88327114682073,False,False,False,False,False
2025-06-05,658.55,671.88,648.09,663.7,663.6502263811653,96824670480.14693,586184958.2356597,646.2622071008087,615.1022478843995,78.58143765290743,False,False,False,False,False
