timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:00:00,1.013e-05,1.014e-05,1.005e-05,1.008e-05,314297.55,42.75641871979896,-1.5275545822269305e-08
2025-06-18 12:30:00,1.008e-05,1.009e-05,9.99e-06,1e-05,264255.54,37.62505891414201,-2.522473713335818e-08
2025-06-18 13:00:00,1e-05,1.001e-05,9.75e-06,9.77e-06,1401443.91,27.43188677619819,-5.10798045465076e-08
2025-06-18 13:30:00,9.77e-06,1.004e-05,9.75e-06,1.002e-05,910009.7,44.90411180754529,-5.081149776710702e-08
2025-06-18 14:00:00,1.002e-05,1.019e-05,9.97e-06,1.015e-05,1272842.69,51.45014691288249,-3.965186712493123e-08
2025-06-18 14:30:00,1.015e-05,1.017e-05,9.99e-06,1.004e-05,757883.66,46.423994398539215,-3.923162240955157e-08
2025-06-18 15:00:00,1.004e-05,1.012e-05,9.97e-06,1.009e-05,469305.33,48.86908314309022,-3.44666828472518e-08
2025-06-18 15:30:00,1.009e-05,1.014e-05,1.006e-05,1.008e-05,305129.69,48.39339202965361,-3.1138406177672984e-08
2025-06-18 16:00:00,1.008e-05,1.01e-05,1.001e-05,1.003e-05,228060.78,45.983236492007464,-3.2164532363301716e-08
2025-06-18 16:30:00,1.003e-05,1.01e-05,1.002e-05,1.005e-05,195813.95,47.11776006299973,-3.100648840773035e-08
2025-06-18 17:00:00,1.005e-05,1.008e-05,9.97e-06,1.001e-05,257672.82,45.07851578908806,-3.293672190797765e-08
2025-06-18 17:30:00,1.001e-05,1.017e-05,9.96e-06,1.012e-05,579903.26,51.31827653251481,-2.5298737078737184e-08
2025-06-18 18:00:00,1.012e-05,1.027e-05,1.002e-05,1.011e-05,1837996.77,50.75374813822241,-1.9823977032137544e-08
2025-06-18 18:30:00,1.011e-05,1.023e-05,1.004e-05,1.004e-05,964932.7,46.8671883616046,-2.0892766431160415e-08
2025-06-18 19:00:00,1.004e-05,1.022e-05,1.001e-05,1.009e-05,1265734.55,49.822883129003955,-1.7503438849981702e-08
2025-06-18 19:30:00,1.009e-05,1.015e-05,1.006e-05,1.006e-05,496117.11,48.09416146151076,-1.704167577242172e-08
2025-06-18 20:00:00,1.006e-05,1.01e-05,1e-05,1.01e-05,766519.2,50.55747817649786,-1.3294805261257196e-08
2025-06-18 20:30:00,1.01e-05,1.04e-05,1.008e-05,1.034e-05,1174341.04,62.16079149893241,8.93758394562387e-09
2025-06-18 21:00:00,1.034e-05,1.037e-05,1.022e-05,1.031e-05,810237.13,60.25715201750506,2.3861107296365336e-08
2025-06-18 21:30:00,1.031e-05,1.033e-05,1.024e-05,1.03e-05,336761.04,59.60192487122288,3.448368419741537e-08
2025-06-18 22:00:00,1.03e-05,1.032e-05,1.023e-05,1.029e-05,669550.23,58.912047215456745,4.161551870168497e-08
2025-06-18 22:30:00,1.029e-05,1.034e-05,1.026e-05,1.033e-05,352581.5,60.863416130525785,4.9919770593046385e-08
2025-06-18 23:00:00,1.033e-05,1.04e-05,1.031e-05,1.032e-05,186932.25,60.09501495756279,5.5059343777525546e-08
2025-06-18 23:30:00,1.032e-05,1.035e-05,1.024e-05,1.034e-05,281689.81,61.15139882251125,6.0054059591262e-08
2025-06-19 00:00:00,1.034e-05,1.044e-05,1.028e-05,1.044e-05,269254.51,65.99816091279423,7.126012970639854e-08
2025-06-19 00:30:00,1.044e-05,1.049e-05,1.037e-05,1.039e-05,438082.62,61.84359429928429,7.523912903071987e-08
2025-06-19 01:00:00,1.039e-05,1.04e-05,1.029e-05,1.034e-05,377108.15,57.917265840889755,7.351054868332769e-08
2025-06-19 01:30:00,1.034e-05,1.034e-05,1.029e-05,1.031e-05,311822.0,55.634951026744076,6.892535839766859e-08
2025-06-19 02:00:00,1.031e-05,1.035e-05,1.023e-05,1.028e-05,477221.98,53.370047187898216,6.21543362832914e-08
2025-06-19 02:30:00,1.028e-05,1.035e-05,1.027e-05,1.027e-05,352402.45,52.601337641046364,5.5343372104980755e-08
2025-06-19 03:00:00,1.027e-05,1.037e-05,1.027e-05,1.035e-05,330870.6,57.83377545383771,5.575821929171615e-08
2025-06-19 03:30:00,1.035e-05,1.037e-05,1.031e-05,1.035e-05,264264.9,57.83377545383771,5.544782071389691e-08
2025-06-19 04:00:00,1.035e-05,1.036e-05,1.028e-05,1.029e-05,139211.02,52.76700675166727,4.97864221618858e-08
2025-06-19 04:30:00,1.029e-05,1.03e-05,1.026e-05,1.029e-05,58647.58,52.76700675166727,4.478348686145665e-08
