timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:00:00,1.224,1.229,1.221,1.223,4241.61,46.32647803278031,0.0008968500102772836
2025-06-18 12:30:00,1.223,1.226,1.218,1.218,7834.6,40.982748953737996,0.0002462692268863087
2025-06-18 13:00:00,1.218,1.223,1.212,1.212,10722.06,35.66611370000556,-0.0007448840276438329
2025-06-18 13:30:00,1.212,1.216,1.211,1.215,34844.79,39.866660174256616,-0.0012736236540973334
2025-06-18 14:00:00,1.215,1.224,1.211,1.224,11609.2,50.341861536702005,-0.0009554153995625647
2025-06-18 14:30:00,1.224,1.226,1.217,1.22,6538.54,46.467513314940994,-0.0010143073323396479
2025-06-18 15:00:00,1.22,1.223,1.213,1.22,9603.5,46.467513314941,-0.0010488886775938955
2025-06-18 15:30:00,1.22,1.227,1.218,1.218,17165.55,44.48234897520065,-0.0012235733363821222
2025-06-18 16:00:00,1.218,1.219,1.212,1.212,4221.89,39.087373661748224,-0.001825123159234554
2025-06-18 16:30:00,1.212,1.216,1.212,1.213,2626.01,40.38512012801957,-0.0021958516738995737
2025-06-18 17:00:00,1.213,1.216,1.207,1.214,28322.32,41.72223915895059,-0.0023815124569119828
2025-06-18 17:30:00,1.214,1.215,1.209,1.214,5938.65,41.72223915895059,-0.0024998334412444922
2025-06-18 18:00:00,1.214,1.218,1.211,1.215,9444.83,43.199764373323625,-0.0024842748569893214
2025-06-18 18:30:00,1.215,1.218,1.207,1.209,16264.05,37.11892696812741,-0.002922406737051686
2025-06-18 19:00:00,1.209,1.215,1.206,1.21,6225.0,38.66845470004895,-0.0031525965947980517
2025-06-18 19:30:00,1.21,1.218,1.209,1.215,14270.57,45.853134500512624,-0.002898157348362407
2025-06-18 20:00:00,1.215,1.22,1.212,1.22,3589.51,51.91886244743608,-0.002266922527384363
2025-06-18 20:30:00,1.22,1.228,1.211,1.226,7537.14,57.999266153374265,-0.0012678989778729388
2025-06-18 21:00:00,1.226,1.227,1.22,1.226,11230.76,57.999266153374265,-0.0004707392285079326
2025-06-18 21:30:00,1.226,1.227,1.221,1.225,8060.57,56.61534933043466,7.940860052157994e-05
2025-06-18 22:00:00,1.225,1.226,1.222,1.225,5768.25,56.61534933043466,0.0005095311605816111
2025-06-18 22:30:00,1.225,1.226,1.223,1.223,1337.14,53.646240318100205,0.0006811709878586925
2025-06-18 23:00:00,1.223,1.225,1.222,1.222,655.49,52.17293779835851,0.0007281119238977674
2025-06-18 23:30:00,1.222,1.227,1.22,1.227,1546.08,58.33441458643972,0.0011554518376162282
2025-06-19 00:00:00,1.227,1.227,1.223,1.224,3882.39,53.85164878376184,0.0012377785297019717
2025-06-19 00:30:00,1.224,1.232,1.224,1.226,11264.82,56.264595744846055,0.0014477179205987234
2025-06-19 01:00:00,1.226,1.226,1.221,1.224,2505.32,53.26529113461977,0.0014361579798984891
2025-06-19 01:30:00,1.224,1.224,1.222,1.223,88.52,51.77903382902819,0.0013309624938240283
2025-06-19 02:00:00,1.223,1.227,1.222,1.223,655.78,51.77903382902819,0.0012333767142063135
2025-06-19 02:30:00,1.223,1.227,1.222,1.224,1013.98,53.29058715116154,0.0012226371237455957
2025-06-19 03:00:00,1.224,1.227,1.222,1.225,3403.2,54.81589645047319,0.0012800618078721016
2025-06-19 03:30:00,1.225,1.227,1.223,1.226,1186.17,56.35091400809378,0.00139023713808073
2025-06-19 04:00:00,1.226,1.227,1.223,1.225,318.04,54.36203631542003,0.0013809416031949073
2025-06-19 04:30:00,1.225,1.225,1.222,1.223,287.52,50.52144944462884,0.0011983773909260975
