timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,1.0,1.002,0.9987,1.0,3298.66,51.46517272684727,-3.318629279269736e-06
2025-06-18 13:00:00,1.0,1.003,0.9981,1.0,12486.98,51.465172726847285,-9.66045690109496e-07
2025-06-18 13:30:00,1.0,1.002,0.9972,1.0,736201.87,51.46517272684727,8.881556483597564e-07
2025-06-18 14:00:00,1.0,1.003,0.9954,1.0,14143.03,51.46517272684727,2.330756062707273e-06
2025-06-18 14:30:00,1.0,1.005,0.9982,1.0,4771.07,51.46517272684727,3.4344372300543213e-06
2025-06-18 15:00:00,1.0,1.002,0.998,1.0,2605662.3,51.46517272684727,4.2600058114405925e-06
2025-06-18 15:30:00,1.0,1.002,0.9982,1.0,1100865.28,51.465172726847285,4.858271727803398e-06
2025-06-18 16:00:00,1.0,1.003,0.9987,1.0,3500.4,51.46517272684727,5.271633665482334e-06
2025-06-18 16:30:00,1.0,1.001,0.9992,1.0,921617.45,51.465172726847285,5.53541713599337e-06
2025-06-18 17:00:00,1.0,1.002,0.9981,1.0,1547.58,51.46517272684727,5.6790034205222995e-06
2025-06-18 17:30:00,1.0,1.002,0.998,1.0,1986.38,51.46517272684727,5.726781809545223e-06
2025-06-18 18:00:00,1.0,1.004,0.9974,1.0,1446.58,51.46517272684727,5.6989525495376725e-06
2025-06-18 18:30:00,1.0,1.003,0.998,1.0,1091.2,51.465172726847285,5.612203670124494e-06
2025-06-18 19:00:00,1.0,1.002,0.9954,0.9999,1154.1,37.48856160273819,-2.496926690298551e-06
2025-06-18 19:30:00,0.9999,1.001,0.9988,1.0,697.18,51.63392163408841,-8.44570970603975e-07
2025-06-18 20:00:00,1.0,1.001,0.9988,1.0,559382.81,51.63392163408841,4.5963446193564295e-07
2025-06-18 20:30:00,1.0,1.002,0.9989,1.0,524374.08,51.63392163408841,1.4762098353715558e-06
2025-06-18 21:00:00,1.0,1.002,0.9973,0.9999,2574570.69,40.25648520531318,-5.721358858679082e-06
2025-06-18 21:30:00,1.0,1.002,0.9987,1.0,178950.38,51.71452865615852,-3.3180709824165433e-06
2025-06-18 22:00:00,1.0,1.002,0.9991,1.0,556350.19,51.71452865615852,-1.3973403559797148e-06
2025-06-18 22:30:00,1.0,1.002,0.9997,1.0,821.8,51.71452865615851,1.2342968314094094e-07
2025-06-18 23:00:00,1.0,1.001,0.999,1.0,109695.97,51.71452865615852,1.3135095748850745e-06
2025-06-18 23:30:00,1.0,1.001,0.9992,1.0,403516.06,51.71452865615852,2.230939580294411e-06
2025-06-19 00:00:00,1.0,1.001,0.9974,1.0,291154.79,51.71452865615852,2.9242999598499964e-06
2025-06-19 00:30:00,1.0,1.002,0.9975,0.9999,1055425.62,39.80561526170984,-4.543002306567345e-06
2025-06-19 01:00:00,1.0,1.004,0.9981,1.0,786592.16,51.76715591755542,-2.3644727168425916e-06
2025-06-19 01:30:00,1.0,1.001,0.9993,1.0,32880.66,51.76715591755541,-6.307019816409465e-07
2025-06-19 02:00:00,1.0,1.001,0.999,1.0,247884.79,51.76715591755541,7.348528904271845e-07
2025-06-19 02:30:00,1.0,1.002,0.9982,1.0,21854.87,51.76715591755541,1.796357671723925e-06
2025-06-19 03:00:00,1.0,1.001,0.9993,1.0,448743.28,51.76715591755541,2.6075496494248895e-06
2025-06-19 03:30:00,1.0,1.001,0.9995,1.0,794850.28,51.76715591755541,3.2133832542635687e-06
2025-06-19 04:00:00,1.0,1.001,0.999,1.0,374153.31,51.76715591755541,3.651419460237726e-06
2025-06-19 04:30:00,1.0,1.0,0.9995,1.0,142985.64,51.76715591755541,3.952998602119173e-06
2025-06-19 05:00:00,1.0,1.001,0.9991,0.9999,403.13,38.07785932586372,-3.832977837792129e-06
