timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 11:30:00,2.135,2.144,2.129,2.142,4487284.16,37.99102161401743,-0.007213888998771623
2025-06-18 12:00:00,2.142,2.146,2.137,2.138,3427695.42,36.29752970485893,-0.007535702976960046
2025-06-18 12:30:00,2.138,2.139,2.131,2.132,4535684.13,33.85939712750607,-0.008180591957284822
2025-06-18 13:00:00,2.132,2.133,2.119,2.121,9088461.43,29.89477617072836,-0.009470113614721498
2025-06-18 13:30:00,2.121,2.142,2.12,2.139,11794398.93,41.886096448030536,-0.008936603647018426
2025-06-18 14:00:00,2.139,2.163,2.134,2.16,10754531.87,52.1659172871071,-0.006741556194862941
2025-06-18 14:30:00,2.16,2.161,2.14,2.146,6695830.36,46.28747315745571,-0.006061771938104421
2025-06-18 15:00:00,2.146,2.154,2.136,2.151,8024134.62,48.51873928340389,-0.00506123701399952
2025-06-18 15:30:00,2.151,2.157,2.149,2.152,6147793.07,48.97527122889904,-0.004139892135980094
2025-06-18 16:00:00,2.152,2.152,2.138,2.14,3733200.52,43.939738781112894,-0.004328127435127449
2025-06-18 16:30:00,2.14,2.148,2.136,2.142,3359329.83,44.95555577282546,-0.004266737684486266
2025-06-18 17:00:00,2.142,2.15,2.134,2.144,4094280.68,46.00913053963496,-0.004010472350685301
2025-06-18 17:30:00,2.144,2.154,2.135,2.149,3949624.72,48.65503653756858,-0.0033651308800353164
2025-06-18 18:00:00,2.149,2.163,2.135,2.147,10864565.95,47.64913882607668,-0.002980716555394558
2025-06-18 18:30:00,2.147,2.156,2.13,2.132,5580086.71,40.83105192145726,-0.003842150157964852
2025-06-18 19:00:00,2.132,2.153,2.129,2.144,7502052.36,47.324705540163166,-0.003516012380400557
2025-06-18 19:30:00,2.144,2.154,2.14,2.141,13135113.01,45.96651244865725,-0.003459739051763222
2025-06-18 20:00:00,2.141,2.151,2.137,2.15,3708516.78,50.551446822391156,-0.0026582743179104362
2025-06-18 20:30:00,2.15,2.179,2.149,2.173,8045349.38,59.91292628316734,-0.0001652945484482693
2025-06-18 21:00:00,2.173,2.178,2.163,2.175,6248056.36,60.61123917664871,0.0019493225877225129
2025-06-18 21:30:00,2.175,2.182,2.17,2.176,5715575.79,60.97727032072321,0.003663631482582641
2025-06-18 22:00:00,2.176,2.181,2.171,2.175,3207130.44,60.37308003642832,0.004885228121204399
2025-06-18 22:30:00,2.175,2.178,2.169,2.17,2628879.9,57.315134394915766,0.0053877869905383236
2025-06-18 23:00:00,2.17,2.177,2.169,2.174,3327272.38,59.09991685629758,0.006039218731577201
2025-06-18 23:30:00,2.174,2.174,2.165,2.171,2636886.29,57.16919636754337,0.006241460480464589
2025-06-19 00:00:00,2.171,2.177,2.164,2.177,3163489.36,59.98480417642921,0.0068074167169949185
2025-06-19 00:30:00,2.177,2.186,2.176,2.177,4889796.27,59.98480417642921,0.0071732523243390744
2025-06-19 01:00:00,2.177,2.178,2.164,2.17,5757622.2,55.08513754091437,0.006819724639787417
2025-06-19 01:30:00,2.17,2.17,2.161,2.162,2608104.01,50.05321554375417,0.005826849962263125
2025-06-19 02:00:00,2.162,2.166,2.157,2.16,3439714.55,48.85176900930928,0.004823009688279534
2025-06-19 02:30:00,2.16,2.167,2.159,2.16,2121344.8,48.85176900930929,0.00398156206976541
2025-06-19 03:00:00,2.16,2.165,2.16,2.165,2527874.74,52.179842040819324,0.003675794709735669
2025-06-19 03:30:00,2.165,2.168,2.161,2.167,1607863.39,53.48364680665573,0.003553888148917661
2025-06-19 04:00:00,2.167,2.169,2.165,2.166,2462608.71,52.70981296119047,0.003338105081052589
