timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,0.6017,0.6028,0.5978,0.5989,22934.48,32.077683622489204,-0.0021375411472368544
2025-06-18 13:00:00,0.5985,0.599,0.5871,0.5872,84864.98,23.43281044164828,-0.0034800999756008366
2025-06-18 13:30:00,0.5872,0.5972,0.5861,0.5967,102225.26,38.03517757510402,-0.0037344682886997216
2025-06-18 14:00:00,0.5967,0.6086,0.5943,0.6068,93536.14,49.14058233684533,-0.0030855036532222435
2025-06-18 14:30:00,0.6068,0.6074,0.5992,0.6013,58936.79,44.46696967819042,-0.002980639580945299
2025-06-18 15:00:00,0.6013,0.6065,0.5988,0.6056,33206.14,48.58414998380655,-0.002521493774107819
2025-06-18 15:30:00,0.6058,0.6083,0.6048,0.6054,44237.71,48.4043955799987,-0.002148983597536014
2025-06-18 16:00:00,0.6054,0.6057,0.5996,0.6005,50551.03,44.0994391162585,-0.002223524244409525
2025-06-18 16:30:00,0.6005,0.6032,0.5994,0.6022,45125.16,45.89723726835091,-0.002120973192878406
2025-06-18 17:00:00,0.6022,0.6061,0.5999,0.6036,139112.35,47.39759278981987,-0.0019047753810761403
2025-06-18 17:30:00,0.6036,0.6097,0.5995,0.6088,44940.59,52.649959981219574,-0.0012988679743242137
2025-06-18 18:00:00,0.6088,0.6134,0.6044,0.6073,58670.76,51.06596570137382,-0.0009290103995263088
2025-06-18 18:30:00,0.6073,0.6118,0.6011,0.6011,70005.51,45.034951186810204,-0.0011232358278239207
2025-06-18 19:00:00,0.6011,0.6095,0.6001,0.6033,76369.29,47.40845758742086,-0.0010871077636375182
2025-06-18 19:30:00,0.6033,0.6071,0.6028,0.603,21010.94,47.10971473665374,-0.001070345231712122
2025-06-18 20:00:00,0.603,0.6062,0.6005,0.6049,32110.67,49.2892252595272,-0.0008934475758536342
2025-06-18 20:30:00,0.6049,0.6172,0.6042,0.6168,202882.05,60.31854431486299,0.00020461694170903488
2025-06-18 21:00:00,0.6168,0.6185,0.6135,0.6175,85809.45,60.857842521897254,0.0011184325387544325
2025-06-18 21:30:00,0.6175,0.6234,0.6165,0.6214,87964.12,63.809005214161765,0.002132750370755665
2025-06-18 22:00:00,0.6214,0.6223,0.6171,0.6218,45242.94,64.10790613614724,0.002935047813255154
2025-06-18 22:30:00,0.6218,0.6221,0.6192,0.6197,16497.27,61.2479317193949,0.0033626592247489873
2025-06-18 23:00:00,0.6197,0.6222,0.6175,0.6175,18433.42,58.31296134148574,0.00348386293204761
2025-06-18 23:30:00,0.6175,0.6179,0.6151,0.6177,27703.54,58.507619515283,0.0035550753758621934
2025-06-19 00:00:00,0.6177,0.6215,0.6142,0.6214,19291.04,62.0391572928546,0.003865511616732764
2025-06-19 00:30:00,0.6214,0.625,0.6191,0.6191,34633.6,58.694849117523496,0.00388120369585665
2025-06-19 01:00:00,0.6191,0.6195,0.6141,0.6176,14841.79,56.55368757098079,0.003729609698636227
2025-06-19 01:30:00,0.6176,0.6178,0.6141,0.6163,11519.06,54.691572016215176,0.0034646330945616866
2025-06-19 02:00:00,0.6155,0.6168,0.6127,0.6141,92507.29,51.59542949725168,0.003042048768354455
2025-06-19 02:30:00,0.6141,0.6181,0.6134,0.6152,12519.15,53.027290422010346,0.002764046247612506
2025-06-19 03:00:00,0.6145,0.6197,0.6145,0.6191,15995.16,57.79426207703888,0.0028258500134402675
2025-06-19 03:30:00,0.619,0.6198,0.6177,0.6197,9300.11,58.49217029113767,0.0028899315962005456
2025-06-19 04:00:00,0.6197,0.6198,0.6161,0.6161,13891.94,52.845754582094486,0.0026200247838765733
2025-06-19 04:30:00,0.617,0.6203,0.6143,0.6197,16388.55,57.2862136210895,0.002665880987510194
2025-06-19 05:00:00,0.6203,0.6241,0.6191,0.623,42241.51,60.91922194352507,0.002934675665713038
