timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,38.99,39.02,38.32,38.55,1770874.14,29.819668642845066,-0.2533903330495093
2025-06-18 13:00:00,38.55,38.6,37.59,37.8,1968044.07,24.20021866550379,-0.3713681610651065
2025-06-18 13:30:00,37.8,39.41,37.72,39.01,2833115.73,42.89673610347249,-0.36304459998256533
2025-06-18 14:00:00,39.01,40.31,38.77,40.03,3700720.4,53.343944734976,-0.2710185096759332
2025-06-18 14:30:00,40.03,40.27,39.32,39.49,1384186.04,48.30531415887867,-0.23890668952485328
2025-06-18 15:00:00,39.49,39.76,38.79,39.37,2135558.86,47.23752214671663,-0.220597922289393
2025-06-18 15:30:00,39.37,39.47,38.95,39.04,972049.7,44.335123539768105,-0.2300642964235564
2025-06-18 16:00:00,39.04,39.21,38.62,38.71,1143658.82,41.583579297978936,-0.2611839422959221
2025-06-18 16:30:00,38.71,38.96,38.5,38.54,1358693.56,40.199475597270556,-0.29615022960565796
2025-06-18 17:00:00,38.54,38.65,38.25,38.46,982389.94,39.53262557570592,-0.326552303941142
2025-06-18 17:30:00,38.46,39.08,38.22,39.07,982823.95,46.781857954560046,-0.29798923051234283
2025-06-18 18:00:00,39.07,39.25,38.19,38.63,2082281.42,42.79633752955574,-0.3073145806121502
2025-06-18 18:30:00,38.63,39.17,38.22,38.32,1761707.23,40.19794293974337,-0.3358479508543084
2025-06-18 19:00:00,38.32,38.84,38.16,38.41,1621974.11,41.312014783810646,-0.34719634120524745
2025-06-18 19:30:00,38.41,38.56,37.72,37.72,999338.94,35.804826621189825,-0.40717361180833933
2025-06-18 20:00:00,37.72,38.2,37.7,38.18,924909.64,41.412137291738205,-0.41282903906935786
2025-06-18 20:30:00,38.18,39.17,38.07,38.89,1255321.97,48.84006139467555,-0.3559171483015575
2025-06-18 21:00:00,38.89,39.06,38.03,38.56,1645110.12,45.925621399366655,-0.33359681053987345
2025-06-18 21:30:00,38.56,39.13,38.4,39.11,802324.98,51.156983999723494,-0.2684330494953642
2025-06-18 22:00:00,39.11,39.25,38.75,39.18,1212721.65,51.79616653075678,-0.20873570908162264
2025-06-18 22:30:00,39.18,39.44,38.89,39.09,742518.7,50.874337578491605,-0.16676502118959036
2025-06-18 23:00:00,39.09,39.65,38.99,39.38,910324.9,53.73176885422597,-0.10884764439452965
2025-06-18 23:30:00,39.38,39.47,38.93,39.47,988960.68,54.61407192323071,-0.05505086605771936
2025-06-19 00:00:00,39.47,39.68,39.09,39.65,1026114.17,56.40463605275636,0.00208394165411363
2025-06-19 00:30:00,39.65,39.99,39.46,39.52,1194923.67,54.725394805152526,0.036453560896667625
2025-06-19 01:00:00,39.52,39.52,38.46,38.96,1735760.87,48.0844173202388,0.018293535392729154
2025-06-19 01:30:00,38.96,38.96,38.43,38.72,1081537.13,45.53413592766912,-0.015288177300014638
2025-06-19 02:00:00,38.72,38.82,38.22,38.3,1092091.14,41.39634559569683,-0.07492868522395923
2025-06-19 02:30:00,38.3,38.6,38.13,38.18,797435.03,40.27035824169377,-0.13037434031851802
2025-06-19 03:00:00,38.18,38.57,38.22,38.53,412754.42,44.97177244663873,-0.14440869299581038
2025-06-19 03:30:00,38.53,38.54,38.19,38.48,439016.77,44.43370370471812,-0.15774718933277398
2025-06-19 04:00:00,38.48,38.49,37.7,37.82,1166761.01,37.97488822362098,-0.21904946208300657
2025-06-19 04:30:00,37.82,38.24,37.52,38.2,1318410.28,43.10296309091932,-0.2342686277752648
2025-06-19 05:00:00,38.2,38.29,37.47,37.47,204156.63,36.807260011879,-0.3017563658216176
