timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:00:00,9.291,9.308,9.263,9.28,246670.8,27.246180979128802,-0.05921894543015149
2025-06-18 12:30:00,9.28,9.298,9.23,9.231,207800.5,24.002487582575068,-0.06660967624987002
2025-06-18 13:00:00,9.231,9.239,9.11,9.119,392603.47,18.56270009459959,-0.08057552317415251
2025-06-18 13:30:00,9.119,9.259,9.11,9.25,363487.54,36.64794335472561,-0.08014904400458178
2025-06-18 14:00:00,9.25,9.349,9.231,9.338,223868.99,45.417027397619044,-0.07188158546426848
2025-06-18 14:30:00,9.338,9.346,9.252,9.259,151083.78,40.05662958800151,-0.0708870628419227
2025-06-18 15:00:00,9.259,9.307,9.221,9.291,180463.3,42.991735040948804,-0.06674734212251288
2025-06-18 15:30:00,9.291,9.307,9.271,9.272,68333.94,41.68656537547137,-0.06425898723269086
2025-06-18 16:00:00,9.272,9.272,9.209,9.219,97458.04,38.20254087800352,-0.06580504551294197
2025-06-18 16:30:00,9.219,9.247,9.191,9.2,247977.02,37.0084206580717,-0.06778209920244826
2025-06-18 17:00:00,9.2,9.228,9.17,9.209,85352.64,37.997068490515915,-0.06784067859790355
2025-06-18 17:30:00,9.209,9.3,9.172,9.27,140238.1,44.3700123638638,-0.06224736412314158
2025-06-18 18:00:00,9.27,9.328,9.23,9.261,304807.73,43.65702898596473,-0.057873714729831605
2025-06-18 18:30:00,9.261,9.308,9.212,9.212,113095.28,39.897971833949875,-0.05769636874100037
2025-06-18 19:00:00,9.212,9.316,9.197,9.24,160242.72,42.92235910160432,-0.054666295744153715
2025-06-18 19:30:00,9.24,9.269,9.229,9.229,67398.38,42.02760791596633,-0.052546822077177424
2025-06-18 20:00:00,9.229,9.268,9.206,9.268,275598.23,46.30162676636101,-0.04717633049105885
2025-06-18 20:30:00,9.268,9.396,9.261,9.376,119786.35,55.98012270086967,-0.033815673772693344
2025-06-18 21:00:00,9.376,9.384,9.33,9.339,77632.74,52.4896588475896,-0.025914125930409426
2025-06-18 21:30:00,9.339,9.387,9.337,9.367,119747.66,54.787141570511324,-0.017194518635966105
2025-06-18 22:00:00,9.367,9.376,9.331,9.348,60587.63,52.91714519484908,-0.011682638064696604
2025-06-18 22:30:00,9.348,9.368,9.341,9.342,39461.45,52.3099494000841,-0.007709710117806523
2025-06-18 23:00:00,9.342,9.388,9.342,9.362,125989.28,54.196608412161304,-0.00291371574212107
2025-06-18 23:30:00,9.362,9.382,9.332,9.382,88028.06,56.06827534465631,0.002472476042157723
2025-06-19 00:00:00,9.382,9.429,9.38,9.422,184932.3,59.62204992108823,0.009855133696026641
2025-06-19 00:30:00,9.422,9.449,9.393,9.393,56750.18,56.080094814597125,0.013213567656226388
2025-06-19 01:00:00,9.393,9.418,9.369,9.398,49787.44,56.55926523479982,0.016093097765713438
2025-06-19 01:30:00,9.398,9.398,9.36,9.371,30679.4,53.184875823831746,0.016011896594903874
2025-06-19 02:00:00,9.371,9.4,9.363,9.372,36838.39,53.29601477657402,0.015845577767690244
2025-06-19 02:30:00,9.372,9.4,9.362,9.373,21430.21,53.41511424923204,0.015614466689187978
2025-06-19 03:00:00,9.373,9.42,9.373,9.412,74668.6,57.921847486919454,0.018366565226667575
2025-06-19 03:30:00,9.412,9.436,9.394,9.422,102945.79,59.0166710249233,0.021111182995612765
2025-06-19 04:00:00,9.422,9.431,9.39,9.39,53698.88,54.160389010096544,0.020468234717769818
2025-06-19 04:30:00,9.39,9.397,9.372,9.397,12327.77,55.032084289430706,0.020289648634356894
