timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:00:00,16.37,16.38,16.3,16.33,6619.1,36.77817689317401,-0.05639976224269461
2025-06-18 12:30:00,16.33,16.36,16.23,16.25,75255.75,33.00596218602316,-0.0652573275804933
2025-06-18 13:00:00,16.25,16.25,16.04,16.08,43255.57,26.731539229053297,-0.0850145958356876
2025-06-18 13:30:00,16.06,16.25,16.06,16.25,110008.01,39.18230428204323,-0.0859638561970435
2025-06-18 14:00:00,16.25,16.44,16.22,16.4,12318.39,47.63754525034138,-0.07376212165169704
2025-06-18 14:30:00,16.4,16.42,16.24,16.27,18699.92,42.16616489070974,-0.07373213451045046
2025-06-18 15:00:00,16.28,16.32,16.17,16.31,8396.63,44.28652254233802,-0.06967750487545388
2025-06-18 15:30:00,16.28,16.34,16.25,16.28,10489.58,43.01281151986981,-0.06809991749902622
2025-06-18 16:00:00,16.29,16.31,16.19,16.2,8437.81,39.73121914256702,-0.07246961493915904
2025-06-18 16:30:00,16.2,16.26,16.15,16.22,9291.3,40.9442550246452,-0.0734718609114644
2025-06-18 17:00:00,16.22,16.28,16.17,16.23,8152.43,41.57741967946858,-0.07262208939789616
2025-06-18 17:30:00,16.23,16.34,16.13,16.31,20168.4,46.5175715475867,-0.06474694545538284
2025-06-18 18:00:00,16.31,16.42,16.24,16.32,25982.02,47.119506773320474,-0.05704138315905283
2025-06-18 18:30:00,16.32,16.41,16.19,16.19,11680.54,40.70562304588652,-0.06072458781966006
2025-06-18 19:00:00,16.19,16.39,16.19,16.28,16865.3,46.16871983908603,-0.055738784202528535
2025-06-18 19:30:00,16.28,16.35,16.27,16.27,7007.71,45.665273001083364,-0.051995048785094866
2025-06-18 20:00:00,16.27,16.35,16.22,16.35,6320.34,50.33145715274048,-0.04208762019553447
2025-06-18 20:30:00,16.35,16.59,16.34,16.57,38739.25,60.40240915264881,-0.016295901269860025
2025-06-18 21:00:00,16.59,16.6,16.47,16.54,21558.44,58.65584844579339,0.0017038318060329516
2025-06-18 21:30:00,16.57,16.61,16.5,16.58,15128.47,60.30400891684637,0.018977653084228052
2025-06-18 22:00:00,16.58,16.59,16.53,16.58,7746.05,60.30400891684637,0.03229500419296727
2025-06-18 22:30:00,16.57,16.58,16.52,16.53,7727.6,57.00934699751448,0.03837218806228648
2025-06-18 23:00:00,16.54,16.59,16.52,16.52,3981.1,56.34629933397023,0.04189850376545934
2025-06-18 23:30:00,16.54,16.57,16.48,16.54,13104.23,57.41311464509118,0.045779252492842204
2025-06-19 00:00:00,16.54,16.6,16.46,16.59,14466.97,60.042141774266334,0.05228662824799457
2025-06-19 00:30:00,16.6,16.66,16.55,16.56,45542.13,57.7389810892031,0.05439597816159747
2025-06-19 01:00:00,16.56,16.56,16.44,16.49,9140.57,52.6628386892909,0.04984465996670906
2025-06-19 01:30:00,16.49,16.49,16.41,16.45,9720.68,49.959919593613265,0.0425198988742288
2025-06-19 02:00:00,16.43,16.48,16.38,16.44,10592.58,49.27896979865761,0.0354988478886753
2025-06-19 02:30:00,16.42,16.51,16.41,16.45,4414.6,50.01270221450098,0.03039119998958384
2025-06-19 03:00:00,16.45,16.59,16.45,16.58,5894.99,58.431370252183655,0.036413513459073954
2025-06-19 03:30:00,16.57,16.58,16.52,16.58,31863.98,58.43137025218365,0.04071688140857077
2025-06-19 04:00:00,16.57,16.6,16.53,16.55,18112.44,55.91120040914348,0.041231293546683645
2025-06-19 04:30:00,16.55,16.55,16.52,16.52,1435.92,53.42949901395101,0.03877128831532772
