timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,11.15,11.15,11.08,11.12,15504.99,52.372741166728765,0.004088012597492252
2025-06-18 13:00:00,11.12,11.13,11.05,11.07,16913.74,43.64064304487869,0.0004941265357931712
2025-06-18 13:30:00,11.08,11.11,11.04,11.11,16784.54,50.71949916375471,0.0008636559571311153
2025-06-18 14:00:00,11.11,11.15,11.08,11.13,14309.18,53.84130080769107,0.002738772672342904
2025-06-18 14:30:00,11.13,11.15,11.06,11.09,16808.35,47.377119573193816,0.0009857869344340742
2025-06-18 15:00:00,11.09,11.12,11.06,11.09,17737.32,47.37711957319382,-0.0003988689791345479
2025-06-18 15:30:00,11.09,11.13,11.06,11.09,18641.18,47.377119573193816,-0.001479167840431117
2025-06-18 16:00:00,11.09,11.11,11.06,11.08,16816.48,45.665222622965565,-0.0031064200213286597
2025-06-18 16:30:00,11.08,11.11,11.06,11.08,16458.1,45.665222622965565,-0.004345931900704869
2025-06-18 17:00:00,11.08,11.11,11.05,11.08,15231.57,45.665222622965565,-0.0052675331520593005
2025-06-18 17:30:00,11.08,11.07,11.02,11.03,32327.75,37.25799983643972,-0.009918160535292486
2025-06-18 18:00:00,11.03,11.07,11.01,11.04,17111.65,39.65104773029062,-0.012651066199817151
2025-06-18 18:30:00,11.04,11.08,11.01,11.02,16859.68,36.64098945996086,-0.01624350150735232
2025-06-18 19:00:00,11.02,11.09,11.0,11.04,16607.78,41.42933083199816,-0.017277534850778764
2025-06-18 19:30:00,11.04,11.07,11.02,11.03,16702.01,39.8093262836962,-0.018688500748327286
2025-06-18 20:00:00,11.03,11.07,11.01,11.05,13799.5,44.4848921769493,-0.01798554239742245
2025-06-18 20:30:00,11.05,11.09,11.04,11.06,13173.52,46.71371284348332,-0.016432107308851585
2025-06-18 21:00:00,11.06,11.1,11.03,11.06,12440.61,46.71371284348332,-0.015027768053601065
2025-06-18 21:30:00,11.06,11.14,11.04,11.08,1856.84,51.253225059243746,-0.01216080404389075
2025-06-18 22:00:00,11.08,11.11,11.05,11.08,1369.97,51.253225059243746,-0.00977602250871712
2025-06-18 22:30:00,11.08,11.08,11.04,11.05,598.29,44.63780819809691,-0.010189358656274905
2025-06-18 23:00:00,11.05,11.08,11.05,11.06,11451.87,47.089367480888214,-0.00959935867323658
2025-06-18 23:30:00,11.06,11.08,11.04,11.07,14560.57,49.497745069999915,-0.008229992775719452
2025-06-19 00:00:00,11.07,11.08,10.94,11.06,16352.41,47.184784225925284,-0.007861059462555886
2025-06-19 00:30:00,11.06,11.09,11.05,11.09,15731.3,54.11240493013846,-0.0050892620295925894
2025-06-19 01:00:00,11.09,11.09,11.0,11.05,14659.4,45.53603217801419,-0.006050511766961364
2025-06-19 01:30:00,11.05,11.07,11.02,11.04,13196.04,43.67248904543503,-0.00753239675473516
2025-06-19 02:00:00,11.04,11.07,11.01,11.04,14816.7,43.672489045435036,-0.008607578477295874
2025-06-19 02:30:00,11.04,11.09,11.03,11.05,14380.41,46.224811672388896,-0.008554144459617774
2025-06-19 03:00:00,11.05,11.09,11.04,11.06,14388.26,48.72682656950202,-0.0076170762752880705
2025-06-19 03:30:00,11.06,11.08,11.04,11.07,12879.26,51.173350984282784,-0.00599838095964067
2025-06-19 04:00:00,11.07,11.09,11.05,11.07,12752.01,51.173350984282784,-0.004661814761233174
2025-06-19 04:30:00,11.07,11.09,11.05,11.08,15525.38,53.733668281464695,-0.0027638006199008913
2025-06-19 05:00:00,11.08,11.11,11.06,11.11,8967.54,60.43622545356344,0.0011479061930508294
