timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,3.985,3.991,3.957,3.967,41953.6,31.23078320200474,-0.018270829790688392
2025-06-18 13:00:00,3.967,3.969,3.925,3.926,135896.76,24.94045966353807,-0.02266296825206604
2025-06-18 13:30:00,3.926,3.981,3.923,3.977,61347.09,40.889245134397676,-0.021777458861384158
2025-06-18 14:00:00,3.977,4.031,3.973,4.028,47725.03,51.89658360657088,-0.016767131460007967
2025-06-18 14:30:00,4.028,4.03,3.987,3.996,50706.06,46.09633393317406,-0.015203289405254505
2025-06-18 15:00:00,3.996,4.008,3.958,4.0,24102.37,46.8953131237718,-0.013485711847767146
2025-06-18 15:30:00,4.0,4.017,3.998,4.001,23348.63,47.10639213364223,-0.011906576019561133
2025-06-18 16:00:00,4.001,4.001,3.962,3.97,51593.14,41.587842379735434,-0.01300660833627143
2025-06-18 16:30:00,3.97,3.98,3.955,3.971,32173.73,41.824601911676275,-0.013640461480858068
2025-06-18 17:00:00,3.966,3.976,3.948,3.961,57610.34,40.07529645304027,-0.014779344013160056
2025-06-18 17:30:00,3.961,3.986,3.938,3.98,40094.32,44.79936502643292,-0.013987535808973384
2025-06-18 18:00:00,3.98,4.0,3.956,3.974,73062.31,43.62966497289418,-0.013686403616987253
2025-06-18 18:30:00,3.974,3.996,3.942,3.942,45700.38,37.94003765448956,-0.015847209978057997
2025-06-18 19:00:00,3.942,3.982,3.935,3.955,56555.34,41.2896508779656,-0.016322517412195037
2025-06-18 19:30:00,3.955,3.976,3.952,3.957,18736.34,41.81000951507581,-0.016349353522562282
2025-06-18 20:00:00,3.957,3.984,3.951,3.983,25938.67,48.233419183415556,-0.014109987472023189
2025-06-18 20:30:00,3.985,4.047,3.982,4.043,42177.12,59.37754661743565,-0.007408376036734499
2025-06-18 21:00:00,4.043,4.051,4.024,4.043,74989.71,59.37754661743565,-0.0020733998291806444
2025-06-18 21:30:00,4.04,4.059,4.023,4.044,42767.08,59.54588278428686,0.0022098254027107522
2025-06-18 22:00:00,4.052,4.051,4.029,4.045,49346.8,59.72561457036508,0.0056202175313702085
2025-06-18 22:30:00,4.045,4.044,4.03,4.033,15713.77,56.48264328155596,0.007270864156030399
2025-06-18 23:00:00,4.033,4.042,4.021,4.021,31672.97,53.36230458344187,0.007523982005481322
2025-06-18 23:30:00,4.021,4.021,4.004,4.016,22834.38,52.07150070850394,0.007237689927353408
2025-06-19 00:00:00,4.016,4.041,4.012,4.04,48759.15,57.39843301148556,0.008845436134777174
2025-06-19 00:30:00,4.043,4.05,4.02,4.027,27265.3,53.903664369048364,0.008967226626236169
2025-06-19 01:00:00,4.025,4.027,4.002,4.01,25995.67,49.646708868019594,0.007604330554004335
2025-06-19 01:30:00,4.01,4.014,3.996,4.0,14059.43,47.281301186792625,0.005652154650642061
2025-06-19 02:00:00,4.0,4.014,3.987,4.001,14011.81,47.550418876801544,0.004138032166234318
2025-06-19 02:30:00,4.001,4.021,3.994,3.997,28175.43,46.52729079829948,0.0025855084856729604
2025-06-19 03:00:00,3.997,4.018,3.997,4.018,16479.85,52.32683221359024,0.003014892969726901
2025-06-19 03:30:00,4.018,4.02,4.002,4.019,28137.99,52.59052122691747,0.003396719639915169
2025-06-19 04:00:00,4.019,4.023,4.006,4.007,27803.21,49.08213498538707,0.0026998975765026856
2025-06-19 04:30:00,4.007,4.02,4.001,4.02,12937.62,52.75890660284285,0.0031602233379146583
2025-06-19 05:00:00,4.02,4.041,4.019,4.037,21684.7,57.11950883535392,0.00484098883944295
