timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:00:00,2.771,2.772,2.753,2.76,858338.53,36.65173548804353,-0.026032650005698876
2025-06-18 12:30:00,2.76,2.765,2.74,2.743,1451983.54,34.08202821638901,-0.027493554044451418
2025-06-18 13:00:00,2.743,2.749,2.72,2.721,1855670.65,31.04824458638461,-0.03007980588057446
2025-06-18 13:30:00,2.721,2.767,2.718,2.766,2769994.65,42.351895138666585,-0.028173538163798195
2025-06-18 14:00:00,2.766,2.809,2.756,2.8,3085015.24,49.13658497119496,-0.02364670689665127
2025-06-18 14:30:00,2.8,2.814,2.771,2.779,2450217.6,45.56926512771436,-0.0215057797569016
2025-06-18 15:00:00,2.779,2.799,2.767,2.787,960910.25,47.143575080325924,-0.01894515843935496
2025-06-18 15:30:00,2.787,2.798,2.776,2.777,785224.88,45.37682607655831,-0.017520795202652373
2025-06-18 16:00:00,2.777,2.785,2.762,2.767,718366.44,43.6165205901656,-0.017002894715747008
2025-06-18 16:30:00,2.767,2.785,2.764,2.78,674551.89,46.52098058007644,-0.015366330007023254
2025-06-18 17:00:00,2.78,2.792,2.766,2.779,675515.79,46.32330437814965,-0.013988778397544532
2025-06-18 17:30:00,2.779,2.81,2.769,2.804,927797.64,51.833594408240714,-0.010755781798692965
2025-06-18 18:00:00,2.804,2.825,2.781,2.788,2750659.39,48.40848216074314,-0.0093765875198355
2025-06-18 18:30:00,2.788,2.811,2.766,2.768,1643041.5,44.454172218738535,-0.009784608098852399
2025-06-18 19:00:00,2.768,2.807,2.763,2.773,2806201.08,45.64947431748219,-0.009593916437411032
2025-06-18 19:30:00,2.773,2.789,2.768,2.77,837055.24,45.023436152991195,-0.009574497996824416
2025-06-18 20:00:00,2.77,2.783,2.762,2.783,888228.63,48.33023871034329,-0.008413135993551979
2025-06-18 20:30:00,2.783,2.842,2.778,2.829,2242081.17,57.96499870475857,-0.003737845124964778
2025-06-18 21:00:00,2.829,2.836,2.804,2.824,1893812.36,56.72680211610975,-0.0004311318219412108
2025-06-18 21:30:00,2.824,2.846,2.82,2.837,1098779.69,59.168952086408254,0.003201548194068149
2025-06-18 22:00:00,2.837,2.846,2.83,2.845,1383806.45,60.64102211040644,0.00664935677420031
2025-06-18 22:30:00,2.845,2.847,2.826,2.829,938789.75,56.271433031359074,0.007998501880865483
2025-06-18 23:00:00,2.829,2.838,2.824,2.824,832785.62,54.939167284411674,0.00856551298288677
2025-06-18 23:30:00,2.824,2.831,2.816,2.828,757889.78,55.83992371700005,0.009231228085805121
2025-06-19 00:00:00,2.828,2.854,2.819,2.853,987272.36,61.07689654299946,0.01164190256147224
2025-06-19 00:30:00,2.853,2.868,2.842,2.844,1504286.78,58.39221581401283,0.012679987662790548
2025-06-19 01:00:00,2.844,2.847,2.818,2.838,1529633.69,56.60584989842176,0.01287016843832145
2025-06-19 01:30:00,2.838,2.841,2.816,2.825,1023002.45,52.83439440480046,0.011835464847203436
2025-06-19 02:00:00,2.825,2.837,2.814,2.823,863317.89,52.25753770512884,0.010730378388667638
2025-06-19 02:30:00,2.823,2.84,2.822,2.822,696500.46,51.95210954094409,0.009662514315584847
2025-06-19 03:00:00,2.822,2.846,2.822,2.844,644026.43,57.79622517677716,0.010470740306011805
2025-06-19 03:30:00,2.844,2.846,2.836,2.844,611911.13,57.79622517677716,0.010984641121235317
2025-06-19 04:00:00,2.844,2.847,2.834,2.834,223620.55,54.31365262984773,0.010464368071951835
2025-06-19 04:30:00,2.834,2.836,2.826,2.835,497714.1,54.60820514588248,0.010017266759015264
