timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,346.69,347.32,344.91,345.72,130865.18,38.645845376226426,-1.1208406511069597
2025-06-18 13:00:00,345.72,345.98,338.27,338.35,277164.18,29.346141576073258,-1.9545956046611082
2025-06-18 13:30:00,338.35,346.12,337.95,346.0,502773.07,44.32300100836789,-1.9752914160820296
2025-06-18 14:00:00,346.0,351.55,344.11,350.8,711985.59,51.29873059411004,-1.5860896567555756
2025-06-18 14:30:00,350.8,351.26,344.27,346.23,365966.76,45.45899368382704,-1.6276428121920503
2025-06-18 15:00:00,346.23,347.96,343.67,347.44,251138.74,47.173703681952006,-1.5451258506429326
2025-06-18 15:30:00,347.44,349.44,346.16,346.34,254398.07,45.76508386401946,-1.5506168254903514
2025-06-18 16:00:00,346.34,346.59,343.07,343.3,181838.5,42.02985439913327,-1.7797551468038932
2025-06-18 16:30:00,343.3,346.1,343.0,343.77,246443.12,42.80705732042713,-1.901504485191424
2025-06-18 17:00:00,343.77,344.49,340.39,343.83,173449.85,42.91228035066932,-1.9704362519030951
2025-06-18 17:30:00,343.59,348.39,341.45,347.15,292331.8,48.55259524224964,-1.7371442030088247
2025-06-18 18:00:00,347.15,350.47,344.74,345.97,524200.95,46.78337927252212,-1.6287000712197255
2025-06-18 18:30:00,345.97,353.03,345.38,345.58,1837209.67,46.184373861964076,-1.5562871466416937
2025-06-18 19:00:00,345.58,351.62,344.91,347.24,163620.56,49.167741191675276,-1.3493962553439474
2025-06-18 19:30:00,347.24,351.87,347.03,348.19,217331.47,50.8471156376513,-1.0961410413033263
2025-06-18 20:00:00,348.19,351.78,346.71,351.78,249074.93,56.672531968877436,-0.5988483118834438
2025-06-18 20:30:00,351.78,365.05,351.78,363.65,817932.85,69.53074777994817,0.7444875679968845
2025-06-18 21:00:00,363.65,364.3,358.28,363.14,331584.03,68.58891142358277,1.7477907494644
2025-06-18 21:30:00,363.14,365.86,361.59,364.41,313844.51,69.68995219304017,2.6152471936402435
2025-06-18 22:00:00,364.41,365.4,362.67,364.45,221442.0,69.72594634476025,3.268265807240823
2025-06-18 22:30:00,364.45,364.85,363.13,363.42,127572.34,67.5029933973332,3.660479640606013
2025-06-18 23:00:00,363.42,366.87,362.92,365.05,448795.5,69.17768985635465,4.056083303321145
2025-06-18 23:30:00,365.05,365.52,360.53,362.62,711387.52,63.89154020852099,4.125959867518759
2025-06-19 00:00:00,362.62,366.05,360.92,366.05,79433.37,67.64930461776336,4.407305211348614
2025-06-19 00:30:00,366.05,368.01,363.51,364.11,153504.04,63.61671421457522,4.422748939860924
2025-06-19 01:00:00,364.11,364.36,360.91,362.82,153181.68,61.01229551812438,4.281541046930556
2025-06-19 01:30:00,362.82,362.82,360.95,361.94,84679.63,59.230879325837236,4.05191616162125
2025-06-19 02:00:00,361.94,363.02,359.76,361.13,184581.16,57.56481347690261,3.7612195573290705
2025-06-19 02:30:00,361.13,362.23,357.66,357.91,572483.37,51.37787679585868,3.2337368097232115
2025-06-19 03:00:00,357.91,361.06,357.59,360.92,180005.87,56.12500496134574,3.023729109351393
2025-06-19 03:30:00,360.92,361.83,360.34,361.68,163542.87,57.25966749377702,2.885361491004744
2025-06-19 04:00:00,361.68,362.06,359.34,359.34,50423.92,52.737409112079206,2.5574055337131654
2025-06-19 04:30:00,359.34,361.53,358.63,361.53,56375.41,56.22217548643283,2.4460166152230727
2025-06-19 05:00:00,361.53,363.27,361.13,362.95,51446.11,58.365736930416745,2.444147615092959
