timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,259.55,261.18,258.93,259.13,192095.03,29.367948393372494,-1.995022389759015
2025-06-18 13:00:00,259.13,259.31,255.77,255.98,1406780.22,24.36342916930246,-2.3849242223113265
2025-06-18 13:30:00,255.98,259.63,255.44,259.32,1068904.53,36.683809791752495,-2.3967854959940382
2025-06-18 14:00:00,259.32,264.35,258.46,263.68,659909.12,48.48112914670601,-2.0309584540531773
2025-06-18 14:30:00,263.68,263.86,258.47,259.75,677298.84,41.055537715085535,-2.0347012735689987
2025-06-18 15:00:00,259.75,261.29,258.06,260.24,490342.81,42.243351928189966,-1.975357884032178
2025-06-18 15:30:00,260.24,261.4,259.48,260.03,247479.84,41.85408167023058,-1.9231047112152169
2025-06-18 16:00:00,260.03,260.11,257.73,257.78,192847.84,37.83158833192171,-2.039737071985826
2025-06-18 16:30:00,257.78,259.17,257.56,257.97,201970.57,38.370234774127916,-2.092714140145233
2025-06-18 17:00:00,257.97,257.99,256.16,257.26,188264.97,37.077429621911165,-2.1670099725762384
2025-06-18 17:30:00,257.14,259.61,255.71,258.65,290487.6,41.25075317054267,-2.0896404968731304
2025-06-18 18:00:00,258.65,264.41,256.17,258.2,1702027.93,40.318440213489424,-2.0411072552610108
2025-06-18 18:30:00,258.2,260.5,255.39,255.52,987033.45,35.21395853177707,-2.193611328012082
2025-06-18 19:00:00,255.52,259.57,255.3,256.46,2745643.06,38.17074319237185,-2.213110401215772
2025-06-18 19:30:00,256.46,258.65,256.26,257.7,567164.95,41.93542290786081,-2.10424944260086
2025-06-18 20:00:00,257.7,259.78,256.66,259.78,1036666.64,47.689184124428316,-1.8290535412062354
2025-06-18 20:30:00,259.78,264.1,259.57,262.84,1322707.78,54.78730989141249,-1.3484977376496659
2025-06-18 21:00:00,263.18,263.15,258.95,260.28,598803.21,48.81908653901654,-1.1608429315851367
2025-06-18 21:30:00,260.28,263.18,259.78,262.08,313318.24,52.71911611814964,-0.8570012125136373
2025-06-18 22:00:00,262.08,262.75,260.68,261.24,183930.14,50.77465909534017,-0.6761907350357887
2025-06-18 22:30:00,261.24,261.33,259.83,260.13,162421.06,48.242514286741034,-0.6153712357578911
2025-06-18 23:00:00,260.13,261.26,258.33,258.33,484641.55,44.37760264880326,-0.7042975968848282
2025-06-18 23:30:00,258.33,259.15,257.33,258.9,284148.93,45.85684797028083,-0.7204729784300525
2025-06-19 00:00:00,259.09,261.04,257.64,260.93,199563.05,50.868243251870624,-0.5629981579491528
2025-06-19 00:30:00,260.97,262.99,260.6,260.77,863598.37,50.47171710245058,-0.4459680489347875
2025-06-19 01:00:00,260.77,260.87,257.67,258.98,175775.67,46.13853787413304,-0.49198755840859576
2025-06-19 01:30:00,258.98,258.98,257.63,258.17,158261.16,44.28569452148652,-0.5870514184418312
2025-06-19 02:00:00,258.17,259.94,257.56,258.17,153547.59,44.28569452148651,-0.6548416060069826
2025-06-19 02:30:00,258.03,260.21,257.97,258.1,102537.51,44.10816269069285,-0.706075039500945
2025-06-19 03:00:00,258.1,260.14,258.1,259.95,112571.5,49.8321259912147,-0.5905904071728401
2025-06-19 03:30:00,259.95,259.95,258.48,259.39,104523.62,48.22223391895019,-0.5380529840420536
2025-06-19 04:00:00,259.33,259.54,256.67,256.94,277042.42,41.85186094474883,-0.6862011227966605
2025-06-19 04:30:00,256.94,258.27,256.46,258.19,268428.61,45.78691133233023,-0.6947365463474853
2025-06-19 05:00:00,258.19,259.62,257.81,259.62,48986.08,49.95897903270421,-0.5794325443277444
