timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:00:00,4.337,4.35,4.316,4.344,23173.78,36.239497433565674,-0.01837198435319376
2025-06-18 12:30:00,4.344,4.345,4.299,4.303,29014.46,29.921124681461027,-0.02271046573204938
2025-06-18 13:00:00,4.303,4.317,4.222,4.222,28528.5,21.82519053955496,-0.03231229056469154
2025-06-18 13:30:00,4.222,4.274,4.222,4.268,38987.36,32.924818132103766,-0.0357973408972212
2025-06-18 14:00:00,4.268,4.301,4.254,4.295,32574.39,38.44899226655822,-0.035966000378294005
2025-06-18 14:30:00,4.295,4.301,4.249,4.263,19703.86,34.79175805856429,-0.038240978599894504
2025-06-18 15:00:00,4.263,4.284,4.227,4.26,24108.41,34.46081798929674,-0.03982689055585098
2025-06-18 15:30:00,4.26,4.274,4.233,4.252,36441.42,33.544496909880934,-0.04125372310760245
2025-06-18 16:00:00,4.252,4.267,4.232,4.242,35462.04,32.38528066918863,-0.04269920475803257
2025-06-18 16:30:00,4.242,4.263,4.231,4.242,20362.18,32.38528066918863,-0.04334510400258029
2025-06-18 17:00:00,4.242,4.261,4.223,4.236,21604.09,31.624794186450274,-0.043835821598706914
2025-06-18 17:30:00,4.236,4.265,4.223,4.253,32934.68,36.19642549553016,-0.04236460807317943
2025-06-18 18:00:00,4.253,4.274,4.202,4.238,30150.73,34.03413382663283,-0.04192574154379791
2025-06-18 18:30:00,4.238,4.268,4.223,4.245,34983.79,35.95683951199524,-0.04054570945902558
2025-06-18 19:00:00,4.245,4.29,4.227,4.247,29118.71,36.526092624540134,-0.03884288421358839
2025-06-18 19:30:00,4.247,4.266,4.235,4.255,15419.13,38.86683809399428,-0.03642793128096855
2025-06-18 20:00:00,4.255,4.265,4.233,4.242,18317.18,36.51061629183705,-0.035157778057053335
2025-06-18 20:30:00,4.242,4.269,4.235,4.265,28611.45,43.08469899237558,-0.031927227490657906
2025-06-18 21:00:00,4.265,4.272,4.238,4.259,26022.51,41.86679823941433,-0.029510958784898733
2025-06-18 21:30:00,4.259,4.295,4.245,4.273,34539.54,45.72222403362786,-0.026164754428136483
2025-06-18 22:00:00,4.273,4.295,4.265,4.289,28647.85,49.818318340303925,-0.021968557232061592
2025-06-18 22:30:00,4.289,4.297,4.271,4.297,24032.19,51.77783645344223,-0.01779240777950175
2025-06-18 23:00:00,4.297,4.302,4.274,4.284,24234.42,48.46592565105512,-0.015354770370464621
2025-06-18 23:30:00,4.284,4.313,4.276,4.304,119752.72,53.40396988874346,-0.011674515758022252
2025-06-19 00:00:00,4.304,4.326,4.288,4.32,23329.3,56.95729332550531,-0.007381729201174636
2025-06-19 00:30:00,4.32,4.341,4.305,4.325,23900.72,58.034291791738056,-0.0035354522212944772
2025-06-19 01:00:00,4.325,4.333,4.292,4.306,19864.43,52.64377035676372,-0.0019973668128834277
2025-06-19 01:30:00,4.306,4.325,4.299,4.322,15411.77,56.32294576259933,0.0005068011488384982
2025-06-19 02:00:00,4.322,4.323,4.292,4.308,19964.96,52.48085999827165,0.0013461714761264787
2025-06-19 02:30:00,4.308,4.327,4.295,4.316,24433.88,54.39528380500421,0.0026266334536195757
2025-06-19 03:00:00,4.316,4.327,4.299,4.319,28725.93,55.12539019669484,0.003839227499192077
2025-06-19 03:30:00,4.319,4.326,4.301,4.307,33951.2,51.568997140899754,0.003788248731487087
2025-06-19 04:00:00,4.307,4.327,4.3,4.307,31167.53,51.568997140899754,0.0037051371758041185
2025-06-19 04:30:00,4.307,4.506,4.301,4.319,10167.21,54.940429793667846,0.004555062456385706
