timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,1.336,1.338,1.318,1.322,153129.31,39.98468222675266,0.004653699484882479
2025-06-18 13:00:00,1.322,1.326,1.288,1.295,183985.95,34.8231382277174,-0.00012813938276989845
2025-06-18 13:30:00,1.295,1.345,1.295,1.34,227000.2,47.08366603396259,-0.0002833904684489408
2025-06-18 14:00:00,1.34,1.372,1.324,1.35,363674.12,49.36324056088771,0.0003959243842921456
2025-06-18 14:30:00,1.35,1.358,1.323,1.328,331286.62,44.79163906923284,-0.0008313465930109842
2025-06-18 15:00:00,1.328,1.356,1.319,1.352,61871.39,50.20901153313733,0.0001311202662872546
2025-06-18 15:30:00,1.352,1.356,1.334,1.334,210522.98,46.52189246799415,-0.0005522019410009182
2025-06-18 16:00:00,1.334,1.344,1.319,1.342,426831.75,48.33774677203449,-0.0004430988049333173
2025-06-18 16:30:00,1.342,1.374,1.337,1.366,331832.28,53.444892407103865,0.0015619603336374244
2025-06-18 17:00:00,1.366,1.366,1.335,1.335,618129.48,46.984032525269136,0.0006421410224477508
2025-06-18 17:30:00,1.335,1.384,1.33,1.37,193574.47,53.77800571607838,0.0027061898125704253
2025-06-18 18:00:00,1.37,1.388,1.337,1.344,94698.84,48.777367009434904,0.0022184082115259685
2025-06-18 18:30:00,1.344,1.364,1.337,1.341,26042.57,48.22020381842451,0.0015716458949068812
2025-06-18 19:00:00,1.341,1.356,1.319,1.328,353456.77,45.7798904792465,9.975750605351053e-06
2025-06-18 19:30:00,1.328,1.333,1.317,1.32,161257.18,44.29431123482745,-0.0018518453111764366
2025-06-18 20:00:00,1.32,1.356,1.32,1.356,22588.86,51.86415431862733,-0.0004176385041829711
2025-06-18 20:30:00,1.356,1.423,1.351,1.408,884860.47,60.263771596733285,0.004858935358893923
2025-06-18 21:00:00,1.408,1.409,1.354,1.374,537265.66,53.669339517663296,0.006225380005362879
2025-06-18 21:30:00,1.374,1.406,1.368,1.4,211830.27,57.49931614338875,0.009299085867919832
2025-06-18 22:00:00,1.4,1.405,1.391,1.398,49678.34,57.10823426232401,0.011441743328693077
2025-06-18 22:30:00,1.398,1.406,1.388,1.394,65436.38,56.283711923565306,0.01267098500504038
2025-06-18 23:00:00,1.394,1.426,1.393,1.404,163710.03,57.919435608309314,0.014287388198702233
2025-06-18 23:30:00,1.404,1.461,1.4,1.459,161128.56,65.55354774702514,0.01977844610600199
2025-06-19 00:00:00,1.459,1.485,1.436,1.485,457722.11,68.46595438619421,0.025929235678889384
2025-06-19 00:30:00,1.485,1.496,1.456,1.459,392459.98,62.75220500392577,0.02837866641914144
2025-06-19 01:00:00,1.459,1.465,1.431,1.45,613181.77,60.858883589306764,0.029256383763565097
2025-06-19 01:30:00,1.45,1.455,1.435,1.444,29764.49,59.568538929940196,0.02913201548624955
2025-06-19 02:00:00,1.444,1.449,1.434,1.435,90885.84,57.59589271348688,0.02798463845432142
2025-06-19 02:30:00,1.435,1.459,1.431,1.436,148093.71,57.7632577908797,0.026846555156322838
2025-06-19 03:00:00,1.436,1.466,1.436,1.459,52700.89,61.524676792657914,0.027483708639015614
2025-06-19 03:30:00,1.459,1.46,1.44,1.443,68601.13,57.67664940560442,0.026393345029854354
2025-06-19 04:00:00,1.443,1.45,1.418,1.42,305400.36,52.585163148794436,0.023403534851396124
2025-06-19 04:30:00,1.42,1.431,1.418,1.428,44264.7,54.10283286395464,0.02143256066768795
2025-06-19 05:00:00,1.428,1.461,1.425,1.436,327043.14,55.63221304387622,0.020282281057458773
