timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:00:00,0.01764,0.01783,0.01751,0.01754,41943.88,39.89221133580006,-3.143694095568764e-05
2025-06-18 12:30:00,0.01754,0.0178,0.0174,0.01742,32451.59,35.605105708150845,-5.4772667443452744e-05
2025-06-18 13:00:00,0.01742,0.01773,0.01732,0.01732,7068.24,32.473226840052824,-8.040866207126296e-05
2025-06-18 13:30:00,0.01732,0.01777,0.01732,0.01776,13615.46,52.3386033739743,-6.447778991845038e-05
2025-06-18 14:00:00,0.01745,0.01784,0.01743,0.01764,24938.81,48.17600208719944,-6.083419732101983e-05
2025-06-18 14:30:00,0.01764,0.01786,0.01746,0.01747,13075.38,42.962981331953166,-7.084751711139772e-05
2025-06-18 15:00:00,0.01747,0.01781,0.01741,0.01781,10225.85,53.7436306304859,-5.076282444447036e-05
2025-06-18 15:30:00,0.0175,0.01782,0.01748,0.01782,14350.51,54.01890966300636,-3.3650739597795853e-05
2025-06-18 16:00:00,0.01782,0.01782,0.0174,0.01743,30498.09,43.2169013705515,-5.097146241481512e-05
2025-06-18 16:30:00,0.01775,0.01778,0.01739,0.01776,8577.96,51.96903637848321,-3.763617160290958e-05
2025-06-18 17:00:00,0.01741,0.0177,0.01736,0.0177,6702.98,50.446567120463094,-3.1545716732007956e-05
2025-06-18 17:30:00,0.01739,0.01767,0.01737,0.01749,11456.61,45.43007588407812,-4.3166634235071444e-05
2025-06-18 18:00:00,0.01749,0.01772,0.01741,0.01745,10727.8,44.52190503231911,-5.497029741570458e-05
2025-06-18 18:30:00,0.01745,0.01775,0.01744,0.01749,25188.31,45.69108115420415,-6.040085634735973e-05
2025-06-18 19:00:00,0.01749,0.01771,0.01747,0.01752,7791.41,46.60004217220346,-6.157407652062491e-05
2025-06-18 19:30:00,0.01765,0.01772,0.01748,0.01748,4860.23,45.50641290467666,-6.498245042821718e-05
2025-06-18 20:00:00,0.01748,0.01772,0.01713,0.0173,78275.88,40.859408472856515,-8.127126245919755e-05
2025-06-18 20:30:00,0.0173,0.01778,0.01728,0.01743,10914.33,45.21101174716242,-8.273661362353732e-05
2025-06-18 21:00:00,0.01743,0.01781,0.01742,0.01752,39679.38,48.060365434016546,-7.576232620387993e-05
2025-06-18 21:30:00,0.01752,0.01786,0.01752,0.01759,4155.78,50.22844159162061,-6.385070698672335e-05
2025-06-18 22:00:00,0.01759,0.01788,0.01754,0.01785,5717.49,57.34971377282244,-3.304985766289237e-05
2025-06-18 22:30:00,0.01758,0.01785,0.01754,0.01756,3939.24,48.9388691693982,-3.1675404686525716e-05
2025-06-18 23:00:00,0.01756,0.01784,0.01748,0.0175,14355.32,47.390282253330135,-3.5023905577559467e-05
2025-06-18 23:30:00,0.0175,0.01782,0.01744,0.01749,5920.54,47.12264611282301,-3.804596290725784e-05
2025-06-19 00:00:00,0.01749,0.01784,0.01742,0.01748,8662.01,46.83778282987791,-4.077782021220944e-05
2025-06-19 00:30:00,0.01748,0.01789,0.01744,0.01744,9159.48,45.6490527559624,-4.5644342941589255e-05
2025-06-19 01:00:00,0.01744,0.01782,0.01737,0.01782,17850.31,56.85248308775558,-1.8623591884078805e-05
2025-06-19 01:30:00,0.01745,0.01782,0.01741,0.01779,5007.17,55.873285241392836,3.655844929943697e-07
2025-06-19 02:00:00,0.01748,0.01781,0.01742,0.01781,3444.85,56.41227270177137,1.683441972297195e-05
2025-06-19 02:30:00,0.01781,0.01786,0.01743,0.01747,8772.93,46.10277050526595,2.4230009461993773e-06
2025-06-19 03:00:00,0.01747,0.01785,0.01746,0.01785,1415.15,55.82067337372229,2.14177810960621e-05
2025-06-19 03:30:00,0.01749,0.01788,0.01744,0.01787,3639.78,56.267604357349896,3.76510956739233e-05
2025-06-19 04:00:00,0.0175,0.01787,0.01748,0.01748,3897.99,46.40848626000021,1.8829321104738006e-05
2025-06-19 04:30:00,0.01748,0.01784,0.01748,0.0175,470.14,46.92210798175966,5.463778965292265e-06
