timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:00:00,2514.09,2516.02,2502.67,2505.11,15105788.42,40.671581346739686,-1.9630029948652918
2025-06-18 12:30:00,2505.11,2507.66,2492.64,2494.36,22465962.53,36.72226015295635,-3.6918130743647453
2025-06-18 13:00:00,2494.36,2495.65,2468.64,2471.81,45464604.01,30.116052655893665,-6.803082360874669
2025-06-18 13:30:00,2471.81,2505.79,2466.89,2503.14,37998847.34,44.93714102355679,-6.663899239355487
2025-06-18 14:00:00,2503.14,2539.37,2495.29,2534.17,71501603.5,55.095023929432905,-4.003583127175261
2025-06-18 14:30:00,2534.17,2537.54,2496.46,2506.29,42823727.41,46.750095362606174,-4.097710581995216
2025-06-18 15:00:00,2506.29,2516.23,2491.71,2511.8,27599466.11,48.41309900072704,-3.685215447372684
2025-06-18 15:30:00,2511.8,2521.3,2505.87,2509.98,23852193.54,47.88118220684372,-3.465223926544695
2025-06-18 16:00:00,2509.98,2515.46,2496.03,2498.45,23383750.12,44.54233602851803,-4.173148245820812
2025-06-18 16:30:00,2498.45,2508.15,2496.39,2501.12,16514555.21,45.49025740113154,-4.467241108549388
2025-06-18 17:00:00,2501.12,2501.51,2481.07,2483.19,21897454.78,40.48569556204589,-6.07706040432231
2025-06-18 17:30:00,2483.19,2504.17,2468.06,2497.42,30053076.07,45.60074581926157,-6.133903893553452
2025-06-18 18:00:00,2497.42,2519.24,2482.24,2495.59,46883659.31,45.064341281438814,-6.254520258124558
2025-06-18 18:30:00,2495.59,2511.05,2473.8,2476.54,34443420.6,39.8140283154812,-7.797401794377038
2025-06-18 19:00:00,2476.54,2510.68,2473.09,2489.49,44172122.85,44.5440164249448,-7.884304402045927
2025-06-18 19:30:00,2489.49,2504.45,2487.95,2492.85,25502770.34,45.73562540362421,-7.5945066798262815
2025-06-18 20:00:00,2492.85,2505.41,2484.06,2504.32,16994382.1,49.70836359536181,-6.365924342704602
2025-06-18 20:30:00,2504.32,2537.88,2502.96,2529.51,31424304.05,57.131141928833365,-3.32135499774904
2025-06-18 21:00:00,2529.51,2532.16,2511.46,2524.5,25496567.8,55.380404214633316,-1.2978165651175004
2025-06-18 21:30:00,2524.5,2538.33,2521.71,2529.61,13780752.75,56.83339847440239,0.7100020537836826
2025-06-18 22:00:00,2529.61,2534.71,2520.77,2529.11,10157855.38,56.63904693211258,2.2351020879223142
2025-06-18 22:30:00,2529.11,2529.95,2523.45,2526.18,5821409.71,55.4425546607372,3.1707775894506085
2025-06-18 23:00:00,2526.18,2534.27,2522.55,2522.73,10923740.8,53.99613994002185,3.5925087933323994
2025-06-18 23:30:00,2522.73,2526.49,2515.71,2525.85,10090503.11,55.136041562335826,4.130873596449419
2025-06-19 00:00:00,2525.85,2537.3,2514.58,2536.57,12108372.54,58.90393182643921,5.360750594943511
2025-06-19 00:30:00,2536.57,2547.93,2529.19,2530.47,24719907.5,56.02076719669326,5.77662857843643
2025-06-19 01:00:00,2530.47,2531.21,2508.2,2522.65,23545902.29,52.47477830702788,5.412810718455603
2025-06-19 01:30:00,2522.65,2522.68,2511.74,2515.63,7870334.76,49.44884394207046,4.506083782932819
2025-06-19 02:00:00,2515.63,2520.78,2508.78,2514.95,8112230.88,49.15316739100643,3.690088790338905
2025-06-19 02:30:00,2514.95,2527.46,2513.77,2515.3,9453882.55,49.3211372727324,3.0366444082173984
2025-06-19 03:00:00,2515.3,2525.13,2515.11,2524.27,6373562.3,53.5557039756942,3.205636480251087
2025-06-19 03:30:00,2524.27,2526.9,2519.9,2526.19,5087419.38,54.43335653894691,3.4546685995906046
2025-06-19 04:00:00,2526.19,2526.6,2516.88,2517.39,4739321.82,49.78934998119055,2.908415489676372
2025-06-19 04:30:00,2517.39,2518.91,2515.28,2517.72,1058966.82,49.96175334841165,2.4736198566697567
