timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,4.374,4.377,4.374,4.375,11598.84,33.14171104067633,-0.0034142347711867416
2025-06-18 13:00:00,4.375,4.376,4.364,4.364,13324.21,25.006176502617087,-0.004530087345732348
2025-06-18 13:30:00,4.364,4.364,4.355,4.356,16365.69,20.973728361313942,-0.005990882526977437
2025-06-18 14:00:00,4.356,4.364,4.354,4.363,12894.33,31.398110276013284,-0.0065087034521464915
2025-06-18 14:30:00,4.363,4.363,4.361,4.362,15671.47,30.773594108601586,-0.006920002428251415
2025-06-18 15:00:00,4.362,4.367,4.362,4.366,13541.49,36.23688558422408,-0.006844296470177369
2025-06-18 15:30:00,4.366,4.366,4.361,4.363,14678.07,34.06547014742256,-0.006946301244105335
2025-06-18 16:00:00,4.363,4.366,4.359,4.363,17757.31,34.065470147422566,-0.00694705938613982
2025-06-18 16:30:00,4.363,4.368,4.362,4.367,15417.71,39.656957690992805,-0.006549396285041809
2025-06-18 17:00:00,4.367,4.367,4.357,4.358,17211.45,32.8970779053702,-0.006881148598597342
2025-06-18 17:30:00,4.358,4.362,4.355,4.357,17385.46,32.23949578883346,-0.007142422934305337
2025-06-18 18:00:00,4.357,4.362,4.356,4.361,10455.76,37.61156314840486,-0.006946641596933034
2025-06-18 18:30:00,4.361,4.364,4.357,4.364,16134.03,41.36612582100715,-0.006474771414127112
2025-06-18 19:00:00,4.364,4.364,4.358,4.359,17539.6,37.333504468223474,-0.006430146382992774
2025-06-18 19:30:00,4.359,4.36,4.356,4.356,10554.71,35.12118571806361,-0.006561221969619169
2025-06-18 20:00:00,4.356,4.36,4.356,4.36,15222.75,40.208750914058925,-0.006270056438120619
2025-06-18 20:30:00,4.36,4.376,4.36,4.375,16414.03,54.58944491382388,-0.004773900464004832
2025-06-18 21:00:00,4.375,4.382,4.375,4.38,15897.0,58.19853062147309,-0.0031484346670307417
2025-06-18 21:30:00,4.38,4.382,4.375,4.382,12841.45,59.582278249709844,-0.0016794978213443557
2025-06-18 22:00:00,4.382,4.384,4.377,4.379,12494.87,56.55791022342166,-0.0007487980382983039
2025-06-18 22:30:00,4.379,4.381,4.379,4.379,14979.32,56.55791022342166,-1.1083985618220993e-05
2025-06-18 23:00:00,4.379,4.379,4.377,4.377,15475.97,54.422060839084175,0.0004074792634698454
2025-06-18 23:30:00,4.377,4.378,4.374,4.374,14563.57,51.29301829800762,0.0004914535553366406
2025-06-19 00:00:00,4.374,4.379,4.374,4.378,12058.27,55.00751426998606,0.0008707330882193887
2025-06-19 00:30:00,4.378,4.379,4.376,4.376,14611.78,52.83777339976369,0.0009984223736605458
2025-06-19 01:00:00,4.376,4.378,4.376,4.377,16244.7,53.81863404893045,0.001166857883636574
2025-06-19 01:30:00,4.377,4.379,4.376,4.378,17108.14,54.830317696578355,0.0013652975808131629
2025-06-19 02:00:00,4.378,4.381,4.377,4.381,16277.19,57.81592333153742,0.0017445275705574304
2025-06-19 02:30:00,4.381,4.382,4.378,4.378,17272.75,53.97395044959139,0.0017824481884991528
2025-06-19 03:00:00,4.378,4.382,4.376,4.378,10664.8,53.97395044959139,0.0017918452744822844
2025-06-19 03:30:00,4.378,4.378,4.376,4.378,12141.77,53.97395044959139,0.0017787877746178182
2025-06-19 04:00:00,4.378,4.38,4.377,4.379,16360.07,55.21300811497958,0.0018280585337020483
2025-06-19 04:30:00,4.379,4.381,4.377,4.377,15139.21,52.18703463643058,0.0016862842448510662
2025-06-19 05:00:00,4.377,4.378,4.375,4.375,6138.59,49.27855292156481,0.001396446448801214
