timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,0.05749,0.05788,0.05733,0.05759,923.14,44.223373441077506,-0.00019462505498590854
2025-06-18 13:00:00,0.05751,0.05767,0.05719,0.05767,2031.96,45.898952158359734,-0.0001813008435881322
2025-06-18 13:30:00,0.05767,0.05831,0.05719,0.0577,1542.38,46.54743293950982,-0.00016640237775125688
2025-06-18 14:00:00,0.0577,0.05836,0.05736,0.05786,1275.51,49.990365564631745,-0.00014006993440041776
2025-06-18 14:30:00,0.05786,0.05811,0.0574,0.05782,3831.42,49.1382387435977,-0.00012103374733750394
2025-06-18 15:00:00,0.05756,0.05816,0.05743,0.05763,1488.08,45.197224690434,-0.00011989674895673125
2025-06-18 15:30:00,0.0578,0.05815,0.0576,0.05767,2961.86,46.17593898913004,-0.00011444871035120457
2025-06-18 16:00:00,0.05801,0.05818,0.05745,0.05801,6298.52,53.73861687494218,-8.17535381064105e-05
2025-06-18 16:30:00,0.05801,0.05835,0.05743,0.05746,15530.98,43.171339233748654,-9.908064203876382e-05
2025-06-18 17:00:00,0.05795,0.05823,0.05729,0.05786,1321.17,50.755633481350436,-7.961805233289848e-05
2025-06-18 17:30:00,0.05786,0.05843,0.05701,0.05794,4047.09,52.13161070705041,-5.7080490001151785e-05
2025-06-18 18:00:00,0.05794,0.05822,0.05731,0.05735,1063.03,42.66359719392519,-8.583789284663523e-05
2025-06-18 18:30:00,0.05807,0.05853,0.05741,0.05758,4805.07,46.725570291288435,-8.904283361905324e-05
2025-06-18 19:00:00,0.05758,0.05821,0.05711,0.05711,1024.25,40.423349651898775,-0.0001280319714479436
2025-06-18 19:30:00,0.05796,0.05796,0.05711,0.05711,4752.02,40.423349651898775,-0.0001571199629498074
2025-06-18 20:00:00,0.05711,0.05787,0.05706,0.0577,2956.91,50.20191524774674,-0.00013105363192762037
2025-06-18 20:30:00,0.0577,0.05852,0.05735,0.05775,11449.07,50.93686399116388,-0.00010514920013613566
2025-06-18 21:00:00,0.05767,0.05861,0.05754,0.05796,3051.12,54.00708289301601,-6.690328690763664e-05
2025-06-18 21:30:00,0.05762,0.05815,0.05754,0.05782,1591.77,51.68502935487279,-4.73442006242511e-05
2025-06-18 22:00:00,0.05778,0.05797,0.05762,0.05789,10692.03,52.778275708529584,-2.589654954041759e-05
2025-06-18 22:30:00,0.05776,0.05804,0.05767,0.05768,14338.77,49.18280658600072,-2.55498536822496e-05
2025-06-18 23:00:00,0.05805,0.05804,0.05754,0.05754,13406.91,46.88946338169992,-3.615515061750063e-05
2025-06-18 23:30:00,0.05754,0.05774,0.05746,0.05772,2235.87,50.11048876258959,-2.9693145075407323e-05
2025-06-19 00:00:00,0.05771,0.05794,0.05747,0.05794,7471.23,53.7985956039427,-6.742079250963984e-06
2025-06-19 00:30:00,0.05794,0.05816,0.05751,0.05752,3290.14,46.70070964335753,-2.218791566485634e-05
2025-06-19 01:00:00,0.05773,0.05825,0.05735,0.05759,6516.44,47.9336682399905,-2.845245512685113e-05
2025-06-19 01:30:00,0.05765,0.05773,0.05739,0.05756,3839.14,47.427303567897525,-3.5429487980243035e-05
2025-06-19 02:00:00,0.05756,0.05773,0.05752,0.05759,3866.4,48.018667488118574,-3.80989070194529e-05
2025-06-19 02:30:00,0.05759,0.0578,0.05742,0.05754,2136.5,47.068375185680075,-4.3744760602655586e-05
2025-06-19 03:00:00,0.05762,0.05777,0.05748,0.05777,3544.44,51.79431196955071,-2.9322056024225218e-05
2025-06-19 03:30:00,0.05768,0.05783,0.05754,0.05783,3010.96,52.973871877806744,-1.2901736983872425e-05
2025-06-19 04:00:00,0.05777,0.05788,0.05765,0.05772,2048.32,50.532582137885306,-8.664715092039643e-06
2025-06-19 04:30:00,0.05772,0.05787,0.0576,0.0577,1108.29,50.08067440635533,-6.8418094492372905e-06
2025-06-19 05:00:00,0.0577,0.05788,0.05765,0.05778,757.26,51.932394929442125,1.0461286976820583e-06
