timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,319.41,321.14,318.85,319.94,124191.85,40.14392648988219,0.3484947884883809
2025-06-18 13:00:00,319.94,320.96,318.84,319.03,144263.96,38.33446015231806,-0.014514941776610613
2025-06-18 13:30:00,318.75,320.11,317.98,318.87,248934.83,38.01005152787544,-0.31152239492695344
2025-06-18 14:00:00,318.87,322.67,318.15,322.21,152907.31,47.9183473442899,-0.2742316827806235
2025-06-18 14:30:00,322.06,323.15,320.84,321.3,111340.78,45.77173004219058,-0.3144827580758829
2025-06-18 15:00:00,321.57,322.91,319.85,322.64,71766.41,49.368569713454605,-0.23554006483914236
2025-06-18 15:30:00,322.64,322.71,320.46,321.21,60678.05,45.87187479101311,-0.2850802332167177
2025-06-18 16:00:00,320.52,322.86,320.28,321.13,111170.62,45.67696079278998,-0.32702674424513134
2025-06-18 16:30:00,321.13,321.72,318.56,321.45,165969.42,46.65340607289371,-0.3306369538058789
2025-06-18 17:00:00,320.83,322.42,319.09,319.83,132223.41,42.4895500619601,-0.4589282923072915
2025-06-18 17:30:00,319.83,323.13,319.04,321.43,144677.72,47.47566788642349,-0.4265761695684205
2025-06-18 18:00:00,321.43,321.46,317.65,318.44,349104.69,40.422629858160526,-0.6348863164873251
2025-06-18 18:30:00,318.44,319.7,314.59,314.6,267138.6,33.53265282375296,-1.097181886677447
2025-06-18 19:00:00,314.6,319.25,314.22,316.48,345537.8,39.01339040152793,-1.296904263473948
2025-06-18 19:30:00,316.17,318.04,314.36,316.39,299170.62,38.84824313522111,-1.445781860525699
2025-06-18 20:00:00,316.39,317.7,314.27,315.14,140763.45,36.53501146070292,-1.645662805674192
2025-06-18 20:30:00,315.14,318.77,314.51,317.45,111451.43,43.259061161360854,-1.599237189415362
2025-06-18 21:00:00,317.7,318.67,315.36,316.29,118342.4,40.91479059708366,-1.6371745306437333
2025-06-18 21:30:00,316.29,319.07,316.32,317.96,73325.12,45.494268641748256,-1.5150208859577106
2025-06-18 22:00:00,317.96,318.34,315.9,317.16,90158.03,43.7451265973861,-1.4658689320190206
2025-06-18 22:30:00,316.64,318.29,316.08,317.66,47921.07,45.16417584299017,-1.3707684674571396
2025-06-18 23:00:00,317.66,318.96,316.27,316.86,18574.93,43.28287569821073,-1.3444559272168704
2025-06-18 23:30:00,316.86,316.86,315.42,315.83,19629.0,40.91953357818124,-1.3906844962341438
2025-06-19 00:00:00,315.95,317.52,314.85,317.52,32467.01,46.11814317897972,-1.276240389381769
2025-06-19 00:30:00,317.52,318.33,316.9,317.7,29992.21,46.656530755868715,-1.1576731787209837
2025-06-19 01:00:00,317.7,324.02,316.99,323.42,129785.04,60.24924216653946,-0.5952894874200751
2025-06-19 01:30:00,323.91,323.98,319.15,320.04,246765.17,51.84269316593174,-0.4175211881112091
2025-06-19 02:00:00,320.04,321.19,315.92,316.04,154990.19,44.015596057374715,-0.5925742734035566
2025-06-19 02:30:00,315.88,317.18,313.76,314.56,90016.08,41.51792514304572,-0.8410338214428066
2025-06-19 03:00:00,314.56,316.22,313.33,315.72,26342.18,44.1910158946483,-0.9335758169556811
2025-06-19 03:30:00,315.94,316.6,314.86,315.92,34910.24,44.66067364012834,-0.9794867727910628
2025-06-19 04:00:00,315.74,318.0,315.41,316.94,69082.07,47.10547163374857,-0.9229271310918534
2025-06-19 04:30:00,316.94,318.13,314.93,316.95,64663.32,47.130132132106446,-0.8672986125970965
2025-06-19 05:00:00,316.92,316.95,315.9,316.95,3015.81,47.13013213210644,-0.8138312706129227
