timestamp,open,high,low,close,volume,rsi,macd
2025-06-18 12:30:00,0.6497,0.6523,0.645,0.6461,60779.96,36.028353980773105,-0.002166905933036034
2025-06-18 13:00:00,0.6461,0.6464,0.6343,0.6357,280939.08,29.303410538012947,-0.0034092660124832586
2025-06-18 13:30:00,0.6357,0.6478,0.6345,0.6472,146245.46,42.15990088560275,-0.003426394097377994
2025-06-18 14:00:00,0.6472,0.6677,0.6439,0.6571,294257.42,50.50460261567312,-0.0026110227211857406
2025-06-18 14:30:00,0.6571,0.6588,0.6473,0.6495,268477.45,45.12265444936321,-0.0025487115549817085
2025-06-18 15:00:00,0.6495,0.6528,0.6442,0.6515,86528.56,46.73137685574225,-0.002311302959750905
2025-06-18 15:30:00,0.6515,0.6526,0.6465,0.6466,39372.53,43.37638021685757,-0.002489842630612804
2025-06-18 16:00:00,0.6466,0.6473,0.6425,0.6437,105590.76,41.47839821207927,-0.00283268889546906
2025-06-18 16:30:00,0.6437,0.6469,0.6429,0.6462,46443.42,43.76288429143626,-0.0028695890870747975
2025-06-18 17:00:00,0.6462,0.6499,0.6429,0.6465,47265.65,44.045161547419276,-0.0028418659997336837
2025-06-18 17:30:00,0.6465,0.6559,0.6433,0.6536,71324.12,50.39159706420868,-0.0022213779284581125
2025-06-18 18:00:00,0.6536,0.66,0.6485,0.6503,212543.68,47.68446516742279,-0.00197317356573834
2025-06-18 18:30:00,0.6503,0.6558,0.6447,0.6453,68092.3,43.84141052509046,-0.0021550855486133225
2025-06-18 19:00:00,0.6453,0.6545,0.644,0.6488,122115.52,47.05790974953204,-0.0019938475232462727
2025-06-18 19:30:00,0.6488,0.6524,0.6476,0.6479,125054.71,46.32318474861713,-0.0019165943976938715
2025-06-18 20:00:00,0.6479,0.6521,0.6442,0.652,109792.75,50.14219946617502,-0.0015071613859625188
2025-06-18 20:30:00,0.652,0.6777,0.6517,0.6736,410651.99,64.48022561294714,0.0005538720150916054
2025-06-18 21:00:00,0.6736,0.6774,0.6681,0.6735,449054.3,64.38790652837967,0.0021543526339791175
2025-06-18 21:30:00,0.6735,0.6779,0.6716,0.6753,265617.95,65.34958645643881,0.003527329157221648
2025-06-18 22:00:00,0.6753,0.6772,0.6704,0.6727,111535.74,62.71513072541879,0.004355418123782262
2025-06-18 22:30:00,0.6727,0.6727,0.6696,0.6705,70151.44,60.49291315526223,0.004779072805574547
2025-06-18 23:00:00,0.6705,0.6739,0.6687,0.6692,110122.65,59.158961345638694,0.004952829917456492
2025-06-18 23:30:00,0.6692,0.6735,0.6671,0.6728,209063.11,61.67904956927545,0.005319701387820341
2025-06-19 00:00:00,0.6728,0.6788,0.6713,0.6785,174588.41,65.32714057401542,0.006001213777560466
2025-06-19 00:30:00,0.6785,0.6811,0.672,0.672,176114.13,58.48915862298926,0.005948253811943083
2025-06-19 01:00:00,0.6726,0.6727,0.6688,0.6703,172148.33,56.814172420165455,0.005703362057548289
2025-06-19 01:30:00,0.6703,0.6703,0.6683,0.67,52700.38,56.506638975420586,0.005422568095472036
2025-06-19 02:00:00,0.67,0.6706,0.665,0.6676,373245.1,53.988877210556055,0.0049493241867745175
2025-06-19 02:30:00,0.6676,0.6717,0.666,0.6675,81174.68,53.8811499897605,0.004514169281820246
2025-06-19 03:00:00,0.6675,0.6753,0.6675,0.6751,76219.16,60.3555795367819,0.004728060233416542
2025-06-19 03:30:00,0.6751,0.6775,0.6733,0.6775,104831.33,62.16205836348758,0.005033210577448766
2025-06-19 04:00:00,0.6775,0.6781,0.6724,0.6727,66536.66,56.60645259019634,0.004832023974312261
2025-06-19 04:30:00,0.6727,0.676,0.6707,0.6759,28105.36,59.22292142499261,0.004874603997788607
2025-06-19 05:00:00,0.6759,0.6778,0.6742,0.6776,24385.54,60.58267795515043,0.004988025907944893
