timestamp,open,high,low,close,volume,rsi,macd
2025-06-11 12:00:00,8.39,8.39,8.18,8.19,271820.42,,
2025-06-11 12:30:00,8.39,8.39,8.18,8.19,271820.42,,
2025-06-11 13:00:00,8.39,8.39,8.18,8.19,271820.42,,
2025-06-11 13:30:00,8.39,8.39,8.18,8.19,271820.42,,
2025-06-11 14:00:00,8.39,8.39,8.18,8.19,271820.42,,
2025-06-11 14:30:00,8.39,8.39,8.18,8.19,271820.42,,
2025-06-11 15:00:00,8.39,8.39,8.18,8.19,271820.42,,
2025-06-11 15:30:00,8.39,8.39,8.18,8.19,271820.42,,
2025-06-11 16:00:00,8.17,8.41,8.17,8.38,271820.42,,
2025-06-11 16:30:00,8.17,8.41,8.17,8.38,271820.42,,
2025-06-11 17:00:00,8.17,8.41,8.17,8.38,271820.42,,
2025-06-11 17:30:00,8.17,8.41,8.17,8.38,271820.42,,
2025-06-11 18:00:00,8.17,8.41,8.17,8.38,271820.42,,
2025-06-11 18:30:00,8.17,8.41,8.17,8.38,271820.42,,
2025-06-11 19:00:00,8.17,8.41,8.17,8.38,271820.42,100.0,
2025-06-11 19:30:00,8.17,8.41,8.17,8.38,271820.42,100.0,
2025-06-11 20:00:00,8.31,8.31,8.02,8.02,271820.42,31.274958605240162,
2025-06-11 20:30:00,8.31,8.31,8.02,8.02,271820.42,31.274958605240162,
2025-06-11 21:00:00,8.31,8.31,8.02,8.02,271820.42,31.274958605240155,
2025-06-11 21:30:00,8.31,8.31,8.02,8.02,271820.42,31.274958605240155,
2025-06-11 22:00:00,8.31,8.31,8.02,8.02,271820.42,31.274958605240155,
2025-06-11 22:30:00,8.31,8.31,8.02,8.02,271820.42,31.274958605240155,
2025-06-11 23:00:00,8.31,8.31,8.02,8.02,271820.42,31.27495860524015,
2025-06-11 23:30:00,8.31,8.31,8.02,8.02,271820.42,31.274958605240155,
2025-06-12 00:00:00,8.03,8.16,8.0,8.16,271820.42,53.67446525745145,
2025-06-12 00:30:00,8.03,8.16,8.0,8.16,271820.42,53.67446525745145,
2025-06-12 01:00:00,8.03,8.16,8.0,8.16,271820.42,53.67446525745145,
2025-06-12 01:30:00,8.03,8.16,8.0,8.16,271820.42,53.67446525745145,
2025-06-12 02:00:00,8.03,8.16,8.0,8.16,271820.42,53.67446525745145,
2025-06-12 02:30:00,8.03,8.16,8.0,8.16,271820.42,53.674465257451445,
2025-06-12 03:00:00,8.03,8.16,8.0,8.16,271820.42,53.67446525745145,
2025-06-12 03:30:00,8.03,8.16,8.0,8.16,271820.42,53.67446525745145,
2025-06-12 04:00:00,8.16,8.21,8.09,8.12,271820.42,45.935524147020686,
2025-06-12 04:30:00,8.16,8.21,8.09,8.12,271820.42,45.935524147020686,-0.03883147073795179
2025-06-12 05:00:00,8.16,8.21,8.09,8.12,271820.42,45.935524147020686,-0.03705178049526481
2025-06-12 05:30:00,8.16,8.21,8.09,8.12,271820.42,45.935524147020686,-0.035235193775264406
2025-06-12 06:00:00,8.16,8.21,8.09,8.12,271820.42,45.935524147020686,-0.03341040140175622
2025-06-12 06:30:00,8.16,8.21,8.09,8.12,271820.42,45.93552414702069,-0.03159997545212079
2025-06-12 07:00:00,8.16,8.21,8.09,8.12,271820.42,45.93552414702069,-0.029821436882439656
2025-06-12 07:30:00,8.16,8.21,8.09,8.12,271820.42,45.935524147020686,-0.028088149548560537
2025-06-12 08:00:00,8.1,8.14,7.96,7.96,271820.42,22.47993555153214,-0.039173600787844265
2025-06-12 08:30:00,8.1,8.14,7.96,7.96,271820.42,22.479935551532137,-0.047412360581724045
2025-06-12 09:00:00,8.1,8.14,7.96,7.96,271820.42,22.479935551532133,-0.05332691756460228
2025-06-12 09:30:00,8.1,8.14,7.96,7.96,271820.42,22.479935551532137,-0.05735311557039324
2025-06-12 10:00:00,8.1,8.14,7.96,7.96,271820.42,22.479935551532133,-0.059853947448774036
2025-06-12 10:30:00,8.1,8.14,7.96,7.96,271820.42,22.479935551532133,-0.061131192396805645
2025-06-12 11:00:00,8.1,8.14,7.96,7.96,271820.42,22.479935551532133,-0.06143523111794913
2025-06-12 11:30:00,8.1,8.14,7.96,7.96,271820.42,22.479935551532137,-0.06097332149926693
2025-06-12 12:00:00,7.96,8.01,7.8,7.81,271820.42,12.04675812056381,-0.07188238579802952
2025-06-12 12:30:00,7.96,8.01,7.8,7.81,271820.42,12.046758120563812,-0.07961020100876315
2025-06-12 13:00:00,7.96,8.01,7.8,7.81,271820.42,12.046758120563812,-0.08475751832761436
2025-06-12 13:30:00,7.96,8.01,7.8,7.81,271820.42,12.046758120563812,-0.08782441915204053
